# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
153           	smoothSolver	2.097820e-04	6.707440e-06	2	2.799480e-02	2.409970e-03	1	1.063370e-04	3.393290e-06	2	false	GAMG	1.475950e-05	1.057070e-06	10	true
154           	smoothSolver	2.038280e-04	6.510380e-06	2	2.879450e-02	2.458790e-03	1	1.038790e-04	3.313100e-06	2	false	GAMG	1.310640e-05	1.037210e-06	10	true
155           	smoothSolver	1.977670e-04	6.324920e-06	2	2.842090e-02	2.436730e-03	1	1.014430e-04	3.236390e-06	2	false	GAMG	1.259920e-05	1.060770e-06	9	true
156           	smoothSolver	1.925060e-04	6.154930e-06	2	2.994120e-02	2.454940e-03	1	9.911170e-05	3.161160e-06	2	false	GAMG	1.145000e-05	1.096240e-06	10	true
157           	smoothSolver	1.874890e-04	5.979030e-06	2	2.848880e-02	2.353490e-03	1	9.679880e-05	3.087430e-06	2	false	GAMG	1.101270e-05	9.547900e-07	11	true
158           	smoothSolver	1.829530e-04	5.823300e-06	2	2.778390e-02	2.374520e-03	1	9.457030e-05	3.016070e-06	2	false	GAMG	9.930310e-06	8.618660e-07	12	true
159           	smoothSolver	1.788270e-04	5.683630e-06	2	2.807220e-02	2.407250e-03	1	9.239710e-05	2.947430e-06	2	false	GAMG	9.547850e-06	8.033560e-07	12	true
160           	smoothSolver	1.745890e-04	5.547060e-06	2	2.772620e-02	2.348430e-03	1	9.026600e-05	2.879140e-06	2	false	GAMG	9.214940e-06	9.808840e-07	11	true
161           	smoothSolver	1.705460e-04	5.423540e-06	2	2.583760e-02	2.321550e-03	1	8.818140e-05	2.812540e-06	2	false	GAMG	9.089790e-06	8.138970e-07	11	true
162           	smoothSolver	1.668150e-04	5.317790e-06	2	2.942240e-02	2.535460e-03	1	8.615120e-05	2.747630e-06	2	false	GAMG	8.601880e-06	9.990640e-07	11	true
163           	smoothSolver	1.635540e-04	5.223620e-06	2	2.550830e-02	2.134760e-03	1	8.416610e-05	2.684400e-06	2	false	GAMG	8.266950e-06	9.670370e-07	9	true
164           	smoothSolver	1.604590e-04	5.130060e-06	2	2.609150e-02	2.305070e-03	1	8.222410e-05	2.622430e-06	2	false	GAMG	7.928410e-06	8.059010e-07	12	true
165           	smoothSolver	1.574090e-04	5.029250e-06	2	2.604420e-02	2.200140e-03	1	8.033520e-05	2.562050e-06	2	false	GAMG	7.603910e-06	9.857230e-07	10	true
166           	smoothSolver	1.543170e-04	4.935060e-06	2	2.391080e-02	2.102970e-03	1	7.847230e-05	2.502620e-06	2	false	GAMG	7.403770e-06	9.875910e-07	11	true
167           	smoothSolver	1.512910e-04	4.840130e-06	2	2.695230e-02	2.306210e-03	1	7.668360e-05	2.445960e-06	2	false	GAMG	7.185880e-06	9.057190e-07	7	true
168           	smoothSolver	1.482490e-04	4.740930e-06	2	2.889260e-02	2.500880e-03	1	7.489570e-05	2.388530e-06	2	false	GAMG	6.887980e-06	9.702550e-07	10	true
169           	smoothSolver	1.451760e-04	4.641510e-06	2	3.065300e-02	2.443400e-03	1	7.316370e-05	2.333200e-06	2	false	GAMG	6.935200e-06	9.604180e-07	10	true
170           	smoothSolver	1.422280e-04	4.547700e-06	2	2.783650e-02	2.330680e-03	1	7.147820e-05	2.279610e-06	2	false	GAMG	6.722420e-06	9.404070e-07	10	true
171           	smoothSolver	1.392630e-04	4.452100e-06	2	2.967310e-02	2.396500e-03	1	6.982510e-05	2.226810e-06	2	false	GAMG	6.619850e-06	8.984180e-07	10	true
172           	smoothSolver	1.363310e-04	4.355220e-06	2	2.903710e-02	2.482350e-03	1	6.820470e-05	2.174890e-06	2	false	GAMG	6.513000e-06	8.544910e-07	10	true
173           	smoothSolver	1.334900e-04	4.264180e-06	2	2.904360e-02	2.460000e-03	1	6.662270e-05	2.124460e-06	2	false	GAMG	6.342080e-06	8.158180e-07	10	true
174           	smoothSolver	1.306840e-04	4.173930e-06	2	2.546010e-02	2.117260e-03	1	6.507430e-05	2.075000e-06	2	false	GAMG	6.193260e-06	7.796240e-07	10	true
175           	smoothSolver	1.279170e-04	4.080160e-06	2	2.751270e-02	2.366120e-03	1	6.355580e-05	2.026130e-06	2	false	GAMG	6.141640e-06	9.885000e-07	9	true
176           	smoothSolver	1.252130e-04	3.989280e-06	2	2.860140e-02	2.410540e-03	1	6.206910e-05	1.978150e-06	2	false	GAMG	6.129900e-06	8.709150e-07	6	true
177           	smoothSolver	1.226900e-04	3.907940e-06	2	2.858840e-02	2.432860e-03	1	6.064040e-05	1.932860e-06	2	false	GAMG	5.906130e-06	7.882050e-07	8	true
178           	smoothSolver	1.200800e-04	3.824150e-06	2	2.821840e-02	2.305360e-03	1	5.918600e-05	1.885520e-06	2	false	GAMG	5.831550e-06	9.837610e-07	8	true
179           	smoothSolver	1.176060e-04	3.743280e-06	2	2.783460e-02	2.356630e-03	1	5.780740e-05	1.841380e-06	2	false	GAMG	5.792970e-06	9.688350e-07	8	true
180           	smoothSolver	1.152380e-04	3.667380e-06	2	2.621330e-02	2.227140e-03	1	5.646370e-05	9.781220e-06	1	false	GAMG	1.071830e-05	9.596560e-07	12	true
181           	smoothSolver	1.061260e-04	3.385380e-06	2	2.717380e-02	2.298720e-03	1	5.575980e-05	9.690940e-06	1	false	GAMG	5.241230e-06	9.557960e-07	8	true
182           	smoothSolver	1.037770e-04	3.308290e-06	2	2.717600e-02	2.319800e-03	1	5.460420e-05	9.497950e-06	1	false	GAMG	5.401240e-06	8.054540e-07	8	true
183           	smoothSolver	1.016650e-04	3.235820e-06	2	2.867780e-02	2.505600e-03	1	5.344650e-05	9.299480e-06	1	false	GAMG	5.453380e-06	7.225000e-07	8	true
184           	smoothSolver	9.958060e-05	3.168310e-06	2	2.951050e-02	2.419860e-03	1	5.229760e-05	9.101090e-06	1	false	GAMG	5.370570e-06	9.393750e-07	7	true
185           	smoothSolver	9.749820e-05	3.099720e-06	2	2.907760e-02	2.360860e-03	1	5.116220e-05	8.903340e-06	1	false	GAMG	5.304320e-06	6.045890e-07	6	true
186           	smoothSolver	9.559720e-05	3.041280e-06	2	2.999470e-02	2.574030e-03	1	5.007570e-05	8.716080e-06	1	false	GAMG	4.845950e-06	8.466700e-07	6	true
187           	smoothSolver	9.359500e-05	2.973570e-06	2	3.128820e-02	2.620460e-03	1	4.894710e-05	8.517350e-06	1	false	GAMG	5.171110e-06	9.677430e-07	7	true
188           	smoothSolver	9.180490e-05	2.917000e-06	2	3.005380e-02	2.501810e-03	1	4.790960e-05	8.337940e-06	1	false	GAMG	4.864660e-06	7.463970e-07	5	true
189           	smoothSolver	9.010600e-05	2.862680e-06	2	2.722600e-02	2.332470e-03	1	4.688040e-05	8.159350e-06	1	false	GAMG	4.586390e-06	8.338250e-07	6	true
190           	smoothSolver	8.829270e-05	2.803910e-06	2	2.919450e-02	2.436170e-03	1	4.583460e-05	7.976190e-06	1	false	GAMG	4.746420e-06	8.949040e-07	7	true
191           	smoothSolver	8.665380e-05	2.749630e-06	2	2.918480e-02	2.464520e-03	1	4.485240e-05	7.805450e-06	1	false	GAMG	4.479100e-06	7.705070e-07	5	true
192           	smoothSolver	8.509900e-05	2.700920e-06	2	3.064430e-02	2.508400e-03	1	4.388230e-05	7.637380e-06	1	false	GAMG	4.256830e-06	8.635690e-07	6	true
193           	smoothSolver	8.343890e-05	2.648120e-06	2	2.954380e-02	2.457130e-03	1	4.289880e-05	7.464940e-06	1	false	GAMG	4.402720e-06	8.584780e-07	7	true
194           	smoothSolver	8.191900e-05	2.600510e-06	2	2.788550e-02	2.357430e-03	1	4.197700e-05	7.305230e-06	1	false	GAMG	4.124860e-06	7.637820e-07	5	true
195           	smoothSolver	8.045100e-05	2.552840e-06	2	2.845090e-02	2.401630e-03	1	4.106590e-05	7.147130e-06	1	false	GAMG	3.959070e-06	8.464570e-07	6	true
196           	smoothSolver	7.891300e-05	2.503580e-06	2	2.621210e-02	2.225120e-03	1	4.014120e-05	6.985140e-06	1	false	GAMG	4.141020e-06	8.180450e-07	7	true
197           	smoothSolver	7.748370e-05	2.459210e-06	2	2.700680e-02	2.318890e-03	1	3.927400e-05	6.834630e-06	1	false	GAMG	3.875170e-06	7.367210e-07	5	true
198           	smoothSolver	7.609930e-05	2.414530e-06	2	2.796240e-02	2.388910e-03	1	3.842050e-05	6.686750e-06	1	false	GAMG	3.720510e-06	9.944650e-07	5	true
199           	smoothSolver	7.464400e-05	2.367610e-06	2	2.851310e-02	2.444730e-03	1	3.754950e-05	6.533950e-06	1	false	GAMG	4.000450e-06	8.001660e-07	5	true
200           	smoothSolver	7.334960e-05	2.327960e-06	2	2.830760e-02	2.387150e-03	1	3.674930e-05	6.396020e-06	1	false	GAMG	3.542030e-06	9.922610e-07	5	true
201           	smoothSolver	7.194140e-05	2.282850e-06	2	2.868010e-02	2.344960e-03	1	3.590790e-05	6.248190e-06	1	false	GAMG	3.823090e-06	7.968110e-07	5	true
202           	smoothSolver	7.069060e-05	2.243200e-06	2	2.707120e-02	2.276040e-03	1	3.514220e-05	6.116140e-06	1	false	GAMG	3.437180e-06	9.881450e-07	5	true
203           	smoothSolver	6.933710e-05	2.199010e-06	2	2.940600e-02	2.556860e-03	1	3.433340e-05	5.973910e-06	1	false	GAMG	3.705500e-06	7.827220e-07	5	true
204           	smoothSolver	6.813790e-05	2.162010e-06	2	2.923190e-02	2.469230e-03	1	3.360190e-05	5.847930e-06	1	false	GAMG	3.322950e-06	9.949300e-07	5	true
205           	smoothSolver	6.683170e-05	2.119960e-06	2	3.005580e-02	2.438340e-03	1	3.282620e-05	5.711550e-06	1	false	GAMG	3.556360e-06	7.566450e-07	5	true
206           	smoothSolver	6.567020e-05	2.083310e-06	2	3.022310e-02	2.428550e-03	1	3.212110e-05	5.589870e-06	1	false	GAMG	3.224960e-06	9.865640e-07	5	true
207           	smoothSolver	6.441440e-05	2.042850e-06	2	2.677590e-02	2.193930e-03	1	3.138260e-05	5.460340e-06	1	false	GAMG	3.409180e-06	9.649530e-07	4	true
208           	smoothSolver	6.327120e-05	2.007530e-06	2	2.855970e-02	2.336450e-03	1	3.070620e-05	5.343680e-06	1	false	GAMG	3.256720e-06	9.787820e-07	4	true
209           	smoothSolver	6.212910e-05	1.971680e-06	2	2.813040e-02	2.375690e-03	1	3.001190e-05	5.222670e-06	1	false	GAMG	3.157260e-06	8.117100e-07	5	true
210           	smoothSolver	6.100410e-05	1.935420e-06	2	2.748470e-02	2.321070e-03	1	2.933620e-05	5.104690e-06	1	false	GAMG	2.958790e-06	9.993530e-07	4	true
211           	smoothSolver	5.980480e-05	1.896710e-06	2	2.864830e-02	2.300510e-03	1	2.866590e-05	4.987460e-06	1	false	GAMG	3.362680e-06	8.663310e-07	6	true
212           	smoothSolver	5.876180e-05	1.864810e-06	2	2.862750e-02	2.369310e-03	1	2.803480e-05	4.877980e-06	1	false	GAMG	2.988100e-06	9.971090e-07	5	true
213           	smoothSolver	5.768030e-05	1.829320e-06	2	2.801010e-02	2.374340e-03	1	2.740660e-05	4.768820e-06	1	false	GAMG	3.063520e-06	8.119950e-07	4	true
214           	smoothSolver	5.666910e-05	9.987640e-06	1	2.578230e-02	2.212110e-03	1	2.679870e-05	4.663610e-06	1	false	GAMG	4.525170e-06	9.551880e-07	4	true
215           	smoothSolver	6.019140e-05	1.918790e-06	2	2.904360e-02	2.391680e-03	1	2.617200e-05	4.553720e-06	1	false	GAMG	4.459780e-06	8.439250e-07	4	true
216           	smoothSolver	5.498730e-05	9.687340e-06	1	2.888550e-02	2.387000e-03	1	2.560570e-05	4.456280e-06	1	false	GAMG	4.129970e-06	6.636170e-07	5	true
217           	smoothSolver	5.797700e-05	1.849240e-06	2	2.825070e-02	2.342420e-03	1	2.500570e-05	4.351030e-06	1	false	GAMG	4.112910e-06	9.583340e-07	4	true
218           	smoothSolver	5.298370e-05	9.332740e-06	1	2.757200e-02	2.332340e-03	1	2.444100e-05	4.252660e-06	1	false	GAMG	4.185030e-06	7.391910e-07	6	true
219           	smoothSolver	5.577810e-05	9.858010e-06	1	2.808970e-02	2.293230e-03	1	2.389010e-05	4.157010e-06	1	false	GAMG	2.648720e-06	9.254070e-07	4	true
220           	smoothSolver	5.547750e-05	9.805200e-06	1	2.658870e-02	2.303430e-03	1	2.334020e-05	4.061120e-06	1	false	GAMG	2.659790e-06	8.584290e-07	5	true
221           	smoothSolver	5.461800e-05	9.653360e-06	1	2.982860e-02	2.517490e-03	1	2.282240e-05	3.971590e-06	1	false	GAMG	2.491020e-06	9.604940e-07	3	true
222           	smoothSolver	5.363390e-05	9.481080e-06	1	2.896880e-02	2.403500e-03	1	2.229750e-05	3.880240e-06	1	false	GAMG	2.438680e-06	9.183140e-07	4	true
223           	smoothSolver	5.256790e-05	9.290150e-06	1	2.972090e-02	2.416840e-03	1	2.177650e-05	3.789030e-06	1	false	GAMG	2.584360e-06	9.730370e-07	4	true
224           	smoothSolver	5.160000e-05	9.121310e-06	1	3.019150e-02	2.461310e-03	1	2.128460e-05	3.703650e-06	1	false	GAMG	2.483670e-06	9.157090e-07	4	true
225           	smoothSolver	5.069250e-05	8.960190e-06	1	3.038990e-02	2.579530e-03	1	2.079930e-05	3.619340e-06	1	false	GAMG	2.370150e-06	8.504130e-07	4	true
226           	smoothSolver	4.977740e-05	8.798670e-06	1	3.034740e-02	2.440940e-03	1	2.032120e-05	3.536290e-06	1	false	GAMG	2.285310e-06	7.960880e-07	4	true
227           	smoothSolver	4.885450e-05	8.636100e-06	1	3.005510e-02	2.495410e-03	1	1.985400e-05	3.455060e-06	1	false	GAMG	2.222840e-06	7.520600e-07	4	true
228           	smoothSolver	4.794400e-05	8.473800e-06	1	2.813370e-02	2.311740e-03	1	1.939580e-05	3.375270e-06	1	false	GAMG	2.184200e-06	7.149750e-07	4	true
229           	smoothSolver	4.705690e-05	8.317070e-06	1	2.890720e-02	2.477150e-03	1	1.894730e-05	3.297260e-06	1	false	GAMG	2.120900e-06	6.810280e-07	4	true
230           	smoothSolver	4.618840e-05	8.163470e-06	1	3.033880e-02	2.453500e-03	1	1.850830e-05	3.220960e-06	1	false	GAMG	2.058920e-06	6.479640e-07	4	true
231           	smoothSolver	4.533510e-05	8.013360e-06	1	2.657150e-02	2.243080e-03	1	1.807910e-05	3.146270e-06	1	false	GAMG	2.007000e-06	9.742540e-07	3	true
232           	smoothSolver	4.446800e-05	7.859800e-06	1	2.512610e-02	2.176530e-03	1	1.765770e-05	3.072890e-06	1	false	GAMG	2.229530e-06	6.806080e-07	3	true
233           	smoothSolver	4.373340e-05	7.731650e-06	1	2.991530e-02	2.484600e-03	1	1.724130e-05	3.000150e-06	1	false	GAMG	1.880300e-06	9.559820e-07	3	true
234           	smoothSolver	4.281600e-05	7.565020e-06	1	2.922880e-02	2.409900e-03	1	1.684460e-05	2.931570e-06	1	false	GAMG	2.219080e-06	6.276970e-07	3	true
235           	smoothSolver	4.212610e-05	7.447840e-06	1	2.885720e-02	2.346310e-03	1	1.644870e-05	2.862510e-06	1	false	GAMG	1.774110e-06	8.780200e-07	3	true
236           	smoothSolver	4.125200e-05	7.287350e-06	1	2.666260e-02	2.341170e-03	1	1.606640e-05	2.796180e-06	1	false	GAMG	2.124990e-06	5.397400e-07	3	true
237           	smoothSolver	4.059260e-05	7.174320e-06	1	2.841250e-02	2.388530e-03	1	1.568510e-05	2.729570e-06	1	false	GAMG	1.687690e-06	9.369440e-07	2	true
238           	smoothSolver	3.978430e-05	7.029410e-06	1	3.159700e-02	2.506180e-03	1	1.530780e-05	2.663630e-06	1	false	GAMG	2.360740e-06	9.451700e-07	3	true
239           	smoothSolver	3.900210e-05	6.890330e-06	1	2.845750e-02	2.363610e-03	1	1.496600e-05	2.604860e-06	1	false	GAMG	1.947030e-06	8.891280e-07	2	true
240           	smoothSolver	3.841410e-05	6.790850e-06	1	2.965190e-02	2.352770e-03	1	1.459790e-05	2.540200e-06	1	false	GAMG	1.778880e-06	9.728760e-07	2	true
241           	smoothSolver	3.766640e-05	6.653810e-06	1	2.888230e-02	2.352500e-03	1	1.426580e-05	2.483250e-06	1	false	GAMG	1.920070e-06	7.676090e-07	2	true
242           	smoothSolver	3.698200e-05	6.533620e-06	1	2.797030e-02	2.459440e-03	1	1.391670e-05	2.422030e-06	1	false	GAMG	1.854850e-06	7.965750e-07	2	true
243           	smoothSolver	3.628040e-05	6.407670e-06	1	2.666860e-02	2.209020e-03	1	1.358140e-05	2.363290e-06	1	false	GAMG	2.015430e-06	8.878910e-07	2	true
244           	smoothSolver	3.560570e-05	6.288010e-06	1	2.876010e-02	2.360970e-03	1	1.325840e-05	2.307000e-06	1	false	GAMG	2.016440e-06	8.688230e-07	2	true
245           	smoothSolver	3.497540e-05	6.177400e-06	1	2.749040e-02	2.218060e-03	1	1.294040e-05	2.251520e-06	1	false	GAMG	1.870690e-06	8.509030e-07	2	true
246           	smoothSolver	3.436700e-05	6.071120e-06	1	2.529480e-02	2.149510e-03	1	1.263310e-05	2.198180e-06	1	false	GAMG	1.793820e-06	7.944450e-07	2	true
247           	smoothSolver	3.375930e-05	5.963480e-06	1	2.648690e-02	2.233210e-03	1	1.232870e-05	2.145190e-06	1	false	GAMG	1.777710e-06	7.773930e-07	2	true
248           	smoothSolver	3.315070e-05	5.855500e-06	1	2.620950e-02	2.223900e-03	1	1.203230e-05	2.093640e-06	1	false	GAMG	1.768870e-06	7.559400e-07	2	true
249           	smoothSolver	3.254860e-05	5.748370e-06	1	2.679140e-02	2.247390e-03	1	1.174220e-05	2.043170e-06	1	false	GAMG	1.755520e-06	7.400620e-07	2	true
250           	smoothSolver	3.196010e-05	5.643700e-06	1	2.890900e-02	2.478210e-03	1	1.145820e-05	1.993670e-06	1	false	GAMG	1.731530e-06	7.261030e-07	2	true
251           	smoothSolver	3.138930e-05	5.542940e-06	1	2.878500e-02	2.365850e-03	1	1.118010e-05	1.945280e-06	1	false	GAMG	1.693510e-06	7.179890e-07	2	true
252           	smoothSolver	3.083070e-05	5.444170e-06	1	2.660910e-02	2.279760e-03	1	1.090780e-05	1.897860e-06	1	false	GAMG	1.662290e-06	7.104290e-07	2	true
253           	smoothSolver	3.028210e-05	5.348030e-06	1	2.978390e-02	2.492180e-03	1	1.064170e-05	1.851600e-06	1	false	GAMG	1.635620e-06	7.037860e-07	2	true
254           	smoothSolver	2.974300e-05	5.253230e-06	1	2.597060e-02	2.179030e-03	1	1.038160e-05	1.806320e-06	1	false	GAMG	1.618090e-06	6.974140e-07	2	true
255           	smoothSolver	2.921750e-05	5.160420e-06	1	2.350600e-02	2.092860e-03	1	1.012740e-05	1.762140e-06	1	false	GAMG	1.603440e-06	6.943700e-07	2	true
256           	smoothSolver	2.870070e-05	5.069570e-06	1	2.576240e-02	2.190370e-03	1	9.878390e-06	9.878390e-06	0	false	GAMG	1.047230e-05	3.646960e-07	4	true
257           	smoothSolver	1.601810e-05	2.839490e-06	1	2.656220e-02	2.259760e-03	1	9.874360e-06	9.874360e-06	0	false	GAMG	2.056520e-06	7.122070e-07	2	true
258           	smoothSolver	1.437360e-05	2.554250e-06	1	2.833960e-02	2.293810e-03	1	9.805290e-06	9.805290e-06	0	false	GAMG	1.257360e-06	4.433710e-07	2	true
259           	smoothSolver	1.373040e-05	2.437960e-06	1	2.718910e-02	2.222090e-03	1	9.728740e-06	9.728740e-06	0	false	GAMG	1.047790e-06	3.380730e-07	2	true
260           	smoothSolver	1.349000e-05	2.391610e-06	1	2.654110e-02	2.234700e-03	1	9.646060e-06	9.646060e-06	0	false	GAMG	1.136690e-06	3.141150e-07	2	true
261           	smoothSolver	1.340920e-05	2.375300e-06	1	2.826090e-02	2.360730e-03	1	9.551980e-06	9.551980e-06	0	false	GAMG	1.095390e-06	8.499120e-07	1	true
262           	smoothSolver	1.324350e-05	2.346580e-06	1	2.804450e-02	2.280790e-03	1	9.454130e-06	9.454130e-06	0	false	GAMG	1.329620e-06	8.444600e-07	1	true
263           	smoothSolver	1.308190e-05	2.314980e-06	1	2.672940e-02	2.317600e-03	1	9.355710e-06	9.355710e-06	0	false	GAMG	1.339240e-06	8.429510e-07	1	true
264           	smoothSolver	1.295230e-05	2.290630e-06	1	2.614170e-02	2.259080e-03	1	9.251390e-06	9.251390e-06	0	false	GAMG	1.335590e-06	7.740530e-07	1	true
265           	smoothSolver	1.275960e-05	2.254380e-06	1	2.593850e-02	2.232490e-03	1	9.147640e-06	9.147640e-06	0	false	GAMG	1.428770e-06	4.142720e-07	2	true
266           	smoothSolver	1.263090e-05	2.228650e-06	1	2.944120e-02	2.374620e-03	1	9.053120e-06	9.053120e-06	0	false	GAMG	1.013220e-06	6.943720e-07	1	true
267           	smoothSolver	1.243550e-05	2.195160e-06	1	2.706480e-02	2.278590e-03	1	8.954870e-06	8.954870e-06	0	false	GAMG	1.204300e-06	7.478510e-07	1	true
268           	smoothSolver	1.226470e-05	2.163470e-06	1	2.623250e-02	2.197400e-03	1	8.854810e-06	8.854810e-06	0	false	GAMG	1.165360e-06	6.958530e-07	1	true
269           	smoothSolver	1.212140e-05	2.137520e-06	1	2.723890e-02	2.225410e-03	1	8.752750e-06	8.752750e-06	0	false	GAMG	1.265860e-06	9.354050e-07	1	true
270           	smoothSolver	1.199810e-05	2.115030e-06	1	2.791330e-02	2.258780e-03	1	8.649930e-06	8.649930e-06	0	false	GAMG	1.337100e-06	8.934280e-07	1	true
271           	smoothSolver	1.185850e-05	2.090070e-06	1	2.838170e-02	2.303510e-03	1	8.554460e-06	8.554460e-06	0	false	GAMG	1.368820e-06	5.203520e-07	2	true
272           	smoothSolver	1.175350e-05	2.070690e-06	1	2.791870e-02	2.396920e-03	1	8.456180e-06	8.456180e-06	0	false	GAMG	1.023290e-06	8.173350e-07	1	true
273           	smoothSolver	1.159770e-05	2.044130e-06	1	2.873110e-02	2.378170e-03	1	8.358540e-06	8.358540e-06	0	false	GAMG	1.183680e-06	8.948630e-07	1	true
274           	smoothSolver	1.147540e-05	2.022720e-06	1	2.802700e-02	2.279570e-03	1	8.253250e-06	8.253250e-06	0	false	GAMG	1.334840e-06	5.506500e-07	2	true
275           	smoothSolver	1.135590e-05	2.000340e-06	1	2.729640e-02	2.222000e-03	1	8.165400e-06	8.165400e-06	0	false	GAMG	1.110700e-06	4.714150e-07	2	true
276           	smoothSolver	1.125870e-05	1.984400e-06	1	2.623670e-02	2.272730e-03	1	8.078330e-06	8.078330e-06	0	false	GAMG	9.842270e-07	9.842270e-07	0	true
277           	smoothSolver	1.111740e-05	1.966960e-06	1	1.057510e-02	2.610430e-04	2	7.976730e-06	7.976730e-06	0	false	GAMG	1.764970e-06	6.822800e-07	2	true
278           	smoothSolver	1.107980e-05	1.947180e-06	1	2.961020e-02	2.466420e-03	1	7.897330e-06	7.897330e-06	0	false	GAMG	1.090180e-06	9.326980e-07	1	true
279           	smoothSolver	1.096410e-05	1.932260e-06	1	2.864340e-02	2.361150e-03	1	7.806690e-06	7.806690e-06	0	false	GAMG	1.152810e-06	7.957690e-07	1	true
280           	smoothSolver	1.087130e-05	1.917460e-06	1	2.705590e-02	2.222470e-03	1	7.708110e-06	7.708110e-06	0	false	GAMG	1.231620e-06	5.568850e-07	2	true
281           	smoothSolver	1.076800e-05	1.897730e-06	1	2.562290e-02	2.185830e-03	1	7.623230e-06	7.623230e-06	0	false	GAMG	1.005700e-06	9.423030e-07	1	true
282           	smoothSolver	1.065880e-05	1.879590e-06	1	2.537720e-02	2.193260e-03	1	7.536490e-06	7.536490e-06	0	false	GAMG	1.226200e-06	8.544570e-07	1	true
283           	smoothSolver	1.056500e-05	1.863780e-06	1	2.695390e-02	2.328230e-03	1	7.441080e-06	7.441080e-06	0	false	GAMG	1.300640e-06	5.705700e-07	2	true
284           	smoothSolver	1.047360e-05	1.845520e-06	1	3.031620e-02	2.473930e-03	1	7.355790e-06	7.355790e-06	0	false	GAMG	1.012370e-06	9.592110e-07	1	true
285           	smoothSolver	1.037560e-05	1.829420e-06	1	2.811230e-02	2.379450e-03	1	7.272670e-06	7.272670e-06	0	false	GAMG	1.222690e-06	8.245060e-07	1	true
286           	smoothSolver	1.028910e-05	1.814810e-06	1	2.958730e-02	2.394270e-03	1	7.179880e-06	7.179880e-06	0	false	GAMG	1.254170e-06	5.425650e-07	2	true
287           	smoothSolver	1.020640e-05	1.798800e-06	1	2.785100e-02	2.320860e-03	1	7.097550e-06	7.097550e-06	0	false	GAMG	9.553520e-07	9.553520e-07	0	true
288           	smoothSolver	1.008780e-05	1.785220e-06	1	1.063790e-02	2.590140e-04	2	7.007190e-06	7.007190e-06	0	false	GAMG	1.605760e-06	6.636220e-07	2	true
289           	smoothSolver	1.004760e-05	1.765880e-06	1	2.772330e-02	2.344230e-03	1	6.935400e-06	6.935400e-06	0	false	GAMG	9.758430e-07	9.758430e-07	0	true
