# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
456           	smoothSolver	1.125670e-03	4.489340e-05	3	2.038320e-03	2.035120e-04	2	2.326060e-03	9.495230e-05	3	false	GAMG	2.138830e-02	1.991470e-04	3	true
457           	smoothSolver	1.124180e-03	4.519030e-05	3	2.028860e-03	7.883370e-05	3	2.316850e-03	9.509930e-05	3	false	GAMG	2.167310e-02	2.029170e-04	3	true
458           	smoothSolver	1.117830e-03	4.475010e-05	3	2.024830e-03	7.782480e-05	3	2.302130e-03	9.479210e-05	3	false	GAMG	2.118220e-02	2.019770e-04	3	true
459           	smoothSolver	1.117210e-03	4.522590e-05	3	2.009350e-03	7.729570e-05	3	2.297980e-03	9.529580e-05	3	false	GAMG	2.095990e-02	1.955860e-04	3	true
460           	smoothSolver	1.114090e-03	4.492740e-05	3	2.010700e-03	2.004060e-04	2	2.288980e-03	9.535840e-05	3	false	GAMG	2.068280e-02	2.012740e-04	3	true
461           	smoothSolver	1.114130e-03	4.542780e-05	3	2.003310e-03	7.820930e-05	3	2.281250e-03	9.569950e-05	3	false	GAMG	2.020540e-02	1.916710e-04	3	true
462           	smoothSolver	1.107650e-03	4.493220e-05	3	1.998330e-03	7.719140e-05	3	2.268400e-03	9.594580e-05	3	false	GAMG	2.016940e-02	1.934610e-04	3	true
463           	smoothSolver	1.108890e-03	4.565950e-05	3	1.985560e-03	7.776320e-05	3	2.258140e-03	9.585920e-05	3	false	GAMG	2.019750e-02	1.969940e-04	3	true
464           	smoothSolver	1.104830e-03	4.518380e-05	3	1.983810e-03	7.604820e-05	3	2.252560e-03	9.566230e-05	3	false	GAMG	1.995320e-02	1.943140e-04	3	true
465           	smoothSolver	1.104900e-03	4.561620e-05	3	1.967590e-03	7.629790e-05	3	2.237240e-03	9.493830e-05	3	false	GAMG	1.983100e-02	1.903560e-04	3	true
466           	smoothSolver	1.100980e-03	4.486270e-05	3	1.966310e-03	7.554800e-05	3	2.230720e-03	9.422650e-05	3	false	GAMG	2.010510e-02	1.968610e-04	3	true
467           	smoothSolver	1.100550e-03	4.518360e-05	3	1.953410e-03	7.597140e-05	3	2.216010e-03	9.419200e-05	3	false	GAMG	1.969310e-02	1.883220e-04	3	true
468           	smoothSolver	1.095910e-03	4.451590e-05	3	1.950260e-03	7.525940e-05	3	2.212190e-03	9.361350e-05	3	false	GAMG	1.971530e-02	1.834020e-04	3	true
469           	smoothSolver	1.092960e-03	4.462850e-05	3	1.934270e-03	7.591680e-05	3	2.197970e-03	9.302520e-05	3	false	GAMG	1.981550e-02	1.891630e-04	3	true
470           	smoothSolver	1.085690e-03	4.393350e-05	3	1.933590e-03	7.461950e-05	3	2.189820e-03	9.216500e-05	3	false	GAMG	1.963340e-02	1.833050e-04	3	true
471           	smoothSolver	1.082500e-03	4.373080e-05	3	1.921880e-03	7.485620e-05	3	2.178240e-03	9.184560e-05	3	false	GAMG	1.940210e-02	1.812190e-04	3	true
472           	smoothSolver	1.074570e-03	4.284610e-05	3	1.923320e-03	7.389840e-05	3	2.167130e-03	9.073450e-05	3	false	GAMG	1.937850e-02	1.878290e-04	3	true
473           	smoothSolver	1.070590e-03	4.263760e-05	3	1.909260e-03	7.355390e-05	3	2.157750e-03	9.032330e-05	3	false	GAMG	1.929520e-02	1.117160e-04	4	true
474           	smoothSolver	1.062270e-03	4.177480e-05	3	1.910590e-03	1.907930e-04	2	2.144130e-03	8.900370e-05	3	false	GAMG	1.943610e-02	1.749650e-04	3	true
475           	smoothSolver	1.055380e-03	4.134840e-05	3	1.904390e-03	7.420080e-05	3	2.133510e-03	8.820920e-05	3	false	GAMG	1.957870e-02	1.068030e-04	4	true
476           	smoothSolver	1.049480e-03	4.066710e-05	3	1.902360e-03	7.304560e-05	3	2.122050e-03	8.721750e-05	3	false	GAMG	1.945880e-02	1.797990e-04	3	true
477           	smoothSolver	1.041980e-03	4.050510e-05	3	1.886910e-03	7.245120e-05	3	2.111970e-03	8.675100e-05	3	false	GAMG	1.930480e-02	1.878610e-04	3	true
478           	smoothSolver	1.032890e-03	3.993320e-05	3	1.886730e-03	1.884580e-04	2	2.096920e-03	8.620940e-05	3	false	GAMG	1.943910e-02	1.893210e-04	3	true
479           	smoothSolver	1.028610e-03	3.995940e-05	3	1.890570e-03	7.287680e-05	3	2.093620e-03	8.571610e-05	3	false	GAMG	1.940010e-02	1.873070e-04	3	true
480           	smoothSolver	1.022140e-03	3.935990e-05	3	1.886550e-03	1.875460e-04	2	2.083800e-03	8.523460e-05	3	false	GAMG	1.920990e-02	1.823570e-04	3	true
481           	smoothSolver	1.014930e-03	3.933790e-05	3	1.881470e-03	7.286370e-05	3	2.078350e-03	8.517260e-05	3	false	GAMG	1.943070e-02	1.104620e-04	4	true
482           	smoothSolver	1.008220e-03	3.880880e-05	3	1.878720e-03	7.220580e-05	3	2.080470e-03	8.536400e-05	3	false	GAMG	1.942740e-02	1.872630e-04	3	true
483           	smoothSolver	1.003550e-03	3.888620e-05	3	1.869990e-03	7.138090e-05	3	2.073870e-03	8.472810e-05	3	false	GAMG	1.956820e-02	1.952610e-04	3	true
484           	smoothSolver	9.987470e-04	3.853440e-05	3	1.868900e-03	1.867240e-04	2	2.068700e-03	8.451560e-05	3	false	GAMG	1.991430e-02	1.094230e-04	4	true
485           	smoothSolver	9.929640e-04	3.847600e-05	3	1.866150e-03	7.132150e-05	3	2.061120e-03	8.399540e-05	3	false	GAMG	1.947510e-02	1.812970e-04	3	true
486           	smoothSolver	9.866350e-04	3.791740e-05	3	1.858160e-03	7.034430e-05	3	2.055960e-03	8.352400e-05	3	false	GAMG	1.972890e-02	1.896080e-04	3	true
487           	smoothSolver	9.814010e-04	3.793910e-05	3	1.844560e-03	1.836330e-04	2	2.048790e-03	8.302590e-05	3	false	GAMG	1.981980e-02	1.949730e-04	3	true
488           	smoothSolver	9.803930e-04	3.756030e-05	3	1.850140e-03	1.837660e-04	2	2.039180e-03	8.273240e-05	3	false	GAMG	1.986900e-02	1.874010e-04	3	true
489           	smoothSolver	9.738960e-04	3.741650e-05	3	1.839270e-03	7.037250e-05	3	2.030610e-03	8.217990e-05	3	false	GAMG	1.976500e-02	1.906260e-04	3	true
490           	smoothSolver	9.717780e-04	9.703320e-05	2	1.834920e-03	6.973510e-05	3	2.028390e-03	8.227050e-05	3	false	GAMG	2.062450e-02	2.020770e-04	3	true
491           	smoothSolver	9.720770e-04	3.801390e-05	3	1.817570e-03	1.800120e-04	2	2.021390e-03	8.176960e-05	3	false	GAMG	2.017270e-02	1.990870e-04	3	true
492           	smoothSolver	9.695110e-04	3.759070e-05	3	1.822090e-03	1.802450e-04	2	2.015030e-03	8.140540e-05	3	false	GAMG	2.002460e-02	1.995380e-04	3	true
493           	smoothSolver	9.625610e-04	3.726670e-05	3	1.805810e-03	6.916830e-05	3	2.004220e-03	8.124070e-05	3	false	GAMG	2.041920e-02	1.114760e-04	4	true
494           	smoothSolver	9.622270e-04	9.617860e-05	2	1.799010e-03	1.794080e-04	2	1.995910e-03	8.092360e-05	3	false	GAMG	2.047590e-02	1.888240e-04	3	true
495           	smoothSolver	9.597430e-04	3.731330e-05	3	1.784130e-03	1.776500e-04	2	1.977920e-03	7.999020e-05	3	false	GAMG	2.045420e-02	1.946570e-04	3	true
496           	smoothSolver	9.586010e-04	3.680620e-05	3	1.785450e-03	6.833390e-05	3	1.973240e-03	7.962540e-05	3	false	GAMG	2.083990e-02	2.027510e-04	3	true
497           	smoothSolver	9.528650e-04	3.635040e-05	3	1.768830e-03	6.645170e-05	3	1.966420e-03	7.936570e-05	3	false	GAMG	2.036280e-02	1.046950e-04	4	true
498           	smoothSolver	9.538200e-04	9.441470e-05	2	1.767190e-03	1.744180e-04	2	1.961670e-03	7.886270e-05	3	false	GAMG	2.050640e-02	1.854230e-04	3	true
499           	smoothSolver	9.500280e-04	3.621590e-05	3	1.752520e-03	1.726510e-04	2	1.937960e-03	7.690980e-05	3	false	GAMG	2.046990e-02	1.998730e-04	3	true
500           	smoothSolver	9.490090e-04	9.480600e-05	2	1.753850e-03	1.750750e-04	2	1.934530e-03	7.644180e-05	3	false	GAMG	2.038920e-02	1.849620e-04	3	true
501           	smoothSolver	9.485510e-04	3.628000e-05	3	1.745030e-03	1.738270e-04	2	1.919720e-03	7.458290e-05	3	false	GAMG	2.075030e-02	1.895480e-04	3	true
502           	smoothSolver	9.463050e-04	9.457610e-05	2	1.748160e-03	6.521740e-05	3	1.915850e-03	7.414980e-05	3	false	GAMG	2.095910e-02	1.785500e-04	3	true
503           	smoothSolver	9.479420e-04	3.641800e-05	3	1.737110e-03	1.699920e-04	2	1.908730e-03	7.334430e-05	3	false	GAMG	2.108550e-02	1.903980e-04	3	true
504           	smoothSolver	9.475530e-04	3.588590e-05	3	1.745550e-03	1.690010e-04	2	1.908420e-03	1.904270e-04	2	false	GAMG	2.073160e-02	1.763170e-04	3	true
505           	smoothSolver	9.421600e-04	9.336700e-05	2	1.739460e-03	1.698540e-04	2	1.907510e-03	7.358790e-05	3	false	GAMG	2.165500e-02	1.875190e-04	3	true
506           	smoothSolver	9.477490e-04	9.416350e-05	2	1.745610e-03	1.692460e-04	2	1.896700e-03	7.238210e-05	3	false	GAMG	2.092640e-02	1.840580e-04	3	true
507           	smoothSolver	9.466730e-04	3.574060e-05	3	1.740930e-03	1.687730e-04	2	1.882280e-03	1.864040e-04	2	false	GAMG	2.158770e-02	1.891020e-04	3	true
508           	smoothSolver	9.448090e-04	9.317130e-05	2	1.747050e-03	1.706090e-04	2	1.892190e-03	1.891560e-04	2	false	GAMG	2.127550e-02	1.883430e-04	3	true
509           	smoothSolver	9.459880e-04	9.322710e-05	2	1.739560e-03	1.689780e-04	2	1.883050e-03	7.197540e-05	3	false	GAMG	2.163820e-02	1.960130e-04	3	true
510           	smoothSolver	9.495200e-04	9.353320e-05	2	1.744530e-03	1.693660e-04	2	1.876150e-03	1.861140e-04	2	false	GAMG	2.129230e-02	1.862400e-04	3	true
511           	smoothSolver	9.484110e-04	9.380760e-05	2	1.742930e-03	1.694130e-04	2	1.875310e-03	1.861840e-04	2	false	GAMG	2.174330e-02	1.974470e-04	3	true
512           	smoothSolver	9.506480e-04	9.358830e-05	2	1.748380e-03	1.688420e-04	2	1.878790e-03	1.868250e-04	2	false	GAMG	2.148000e-02	1.908150e-04	3	true
513           	smoothSolver	9.502060e-04	9.350390e-05	2	1.746610e-03	1.689010e-04	2	1.872130e-03	1.863320e-04	2	false	GAMG	2.178940e-02	1.899070e-04	3	true
514           	smoothSolver	9.507160e-04	9.277450e-05	2	1.752910e-03	1.693940e-04	2	1.875070e-03	1.862630e-04	2	false	GAMG	2.199120e-02	1.958640e-04	3	true
515           	smoothSolver	9.506000e-04	9.313160e-05	2	1.756730e-03	1.692440e-04	2	1.874170e-03	1.845770e-04	2	false	GAMG	2.224230e-02	1.977320e-04	3	true
516           	smoothSolver	9.509930e-04	9.250080e-05	2	1.767760e-03	1.695290e-04	2	1.877070e-03	1.844730e-04	2	false	GAMG	2.204620e-02	1.931220e-04	3	true
517           	smoothSolver	9.504780e-04	9.281870e-05	2	1.767590e-03	1.691160e-04	2	1.875690e-03	1.832480e-04	2	false	GAMG	2.256760e-02	2.002260e-04	3	true
518           	smoothSolver	9.486560e-04	9.150760e-05	2	1.772060e-03	1.677730e-04	2	1.875630e-03	1.828340e-04	2	false	GAMG	2.228370e-02	1.897120e-04	3	true
519           	smoothSolver	9.456910e-04	9.141310e-05	2	1.768930e-03	1.666960e-04	2	1.872790e-03	1.817350e-04	2	false	GAMG	2.230590e-02	1.922830e-04	3	true
520           	smoothSolver	9.439790e-04	9.056290e-05	2	1.770360e-03	1.664160e-04	2	1.873260e-03	1.827400e-04	2	false	GAMG	2.255840e-02	1.937570e-04	3	true
521           	smoothSolver	9.430010e-04	9.118860e-05	2	1.770140e-03	1.663700e-04	2	1.872150e-03	1.824510e-04	2	false	GAMG	2.261190e-02	1.966700e-04	3	true
522           	smoothSolver	9.393250e-04	8.985230e-05	2	1.771540e-03	1.656850e-04	2	1.867350e-03	1.819500e-04	2	false	GAMG	2.225780e-02	1.953610e-04	3	true
523           	smoothSolver	9.352160e-04	8.967090e-05	2	1.767970e-03	1.667920e-04	2	1.860890e-03	1.806480e-04	2	false	GAMG	2.274670e-02	2.064570e-04	3	true
524           	smoothSolver	9.325590e-04	8.831610e-05	2	1.772240e-03	1.663580e-04	2	1.858650e-03	1.804530e-04	2	false	GAMG	2.212960e-02	1.999610e-04	3	true
525           	smoothSolver	9.316590e-04	8.858960e-05	2	1.769860e-03	1.663750e-04	2	1.858890e-03	1.793700e-04	2	false	GAMG	2.217830e-02	1.987850e-04	3	true
526           	smoothSolver	9.269890e-04	8.701260e-05	2	1.768690e-03	1.666820e-04	2	1.852310e-03	1.790070e-04	2	false	GAMG	2.187960e-02	1.925420e-04	3	true
527           	smoothSolver	9.211040e-04	8.730390e-05	2	1.765590e-03	1.660780e-04	2	1.847220e-03	1.778690e-04	2	false	GAMG	2.168290e-02	1.950020e-04	3	true
528           	smoothSolver	9.176530e-04	8.578160e-05	2	1.767090e-03	1.649610e-04	2	1.848050e-03	1.771080e-04	2	false	GAMG	2.136850e-02	1.871350e-04	3	true
529           	smoothSolver	9.140740e-04	8.658480e-05	2	1.760410e-03	1.647640e-04	2	1.844760e-03	1.762730e-04	2	false	GAMG	2.195520e-02	1.914930e-04	3	true
530           	smoothSolver	9.125560e-04	8.519660e-05	2	1.760860e-03	1.631730e-04	2	1.843460e-03	1.751390e-04	2	false	GAMG	2.169390e-02	1.905580e-04	3	true
531           	smoothSolver	9.071360e-04	8.568310e-05	2	1.757710e-03	1.632490e-04	2	1.840160e-03	1.741110e-04	2	false	GAMG	2.179770e-02	1.917020e-04	3	true
532           	smoothSolver	9.065560e-04	8.456210e-05	2	1.759580e-03	1.632620e-04	2	1.842090e-03	1.740130e-04	2	false	GAMG	2.198900e-02	1.955170e-04	3	true
533           	smoothSolver	9.038740e-04	8.546510e-05	2	1.759260e-03	1.635330e-04	2	1.840270e-03	1.736620e-04	2	false	GAMG	2.188340e-02	1.894810e-04	3	true
534           	smoothSolver	9.033610e-04	8.492070e-05	2	1.759990e-03	1.626130e-04	2	1.841510e-03	1.739680e-04	2	false	GAMG	2.144340e-02	1.892310e-04	3	true
535           	smoothSolver	8.990190e-04	8.536420e-05	2	1.759360e-03	1.642470e-04	2	1.842050e-03	1.746960e-04	2	false	GAMG	2.191920e-02	2.002730e-04	3	true
536           	smoothSolver	9.007960e-04	8.474880e-05	2	1.760840e-03	1.633630e-04	2	1.845110e-03	1.748880e-04	2	false	GAMG	2.147280e-02	1.957830e-04	3	true
537           	smoothSolver	8.987550e-04	8.547280e-05	2	1.760730e-03	1.646000e-04	2	1.844130e-03	1.759190e-04	2	false	GAMG	2.176290e-02	1.934890e-04	3	true
538           	smoothSolver	8.987810e-04	8.458430e-05	2	1.760280e-03	1.637100e-04	2	1.842790e-03	1.755080e-04	2	false	GAMG	2.155430e-02	2.010440e-04	3	true
539           	smoothSolver	8.955290e-04	8.478480e-05	2	1.759200e-03	1.640610e-04	2	1.843200e-03	1.755560e-04	2	false	GAMG	2.174050e-02	1.979010e-04	3	true
540           	smoothSolver	8.962320e-04	8.384130e-05	2	1.761000e-03	1.632390e-04	2	1.845830e-03	1.755400e-04	2	false	GAMG	2.155300e-02	1.963240e-04	3	true
541           	smoothSolver	8.950900e-04	8.410160e-05	2	1.759410e-03	1.641080e-04	2	1.851390e-03	1.762990e-04	2	false	GAMG	2.190780e-02	2.052000e-04	3	true
542           	smoothSolver	8.974680e-04	8.365340e-05	2	1.761180e-03	1.630250e-04	2	1.857360e-03	1.755180e-04	2	false	GAMG	2.181640e-02	2.014360e-04	3	true
543           	smoothSolver	8.967330e-04	8.407400e-05	2	1.763130e-03	1.632210e-04	2	1.864850e-03	1.757860e-04	2	false	GAMG	2.208730e-02	2.083990e-04	3	true
544           	smoothSolver	8.975380e-04	8.333770e-05	2	1.765760e-03	1.627440e-04	2	1.873330e-03	1.754210e-04	2	false	GAMG	2.183010e-02	2.122090e-04	3	true
545           	smoothSolver	8.972020e-04	8.402000e-05	2	1.762460e-03	1.627190e-04	2	1.884260e-03	1.772000e-04	2	false	GAMG	2.187860e-02	2.140170e-04	3	true
546           	smoothSolver	9.005880e-04	8.356760e-05	2	1.766080e-03	1.617030e-04	2	1.892700e-03	1.773030e-04	2	false	GAMG	2.187830e-02	2.117330e-04	3	true
547           	smoothSolver	8.992010e-04	8.399550e-05	2	1.763060e-03	1.623770e-04	2	1.902890e-03	1.794680e-04	2	false	GAMG	2.181320e-02	1.123920e-04	4	true
548           	smoothSolver	9.035720e-04	8.330400e-05	2	1.769060e-03	1.609950e-04	2	1.912710e-03	1.794190e-04	2	false	GAMG	2.172430e-02	1.991010e-04	3	true
549           	smoothSolver	9.036570e-04	8.406090e-05	2	1.762400e-03	1.615330e-04	2	1.920670e-03	1.814670e-04	2	false	GAMG	2.176390e-02	2.102120e-04	3	true
550           	smoothSolver	9.077020e-04	8.395720e-05	2	1.766500e-03	1.612820e-04	2	1.931400e-03	1.822420e-04	2	false	GAMG	2.177700e-02	2.165130e-04	3	true
551           	smoothSolver	9.093100e-04	8.533480e-05	2	1.767820e-03	1.621770e-04	2	1.943720e-03	1.846270e-04	2	false	GAMG	2.176390e-02	2.118680e-04	3	true
552           	smoothSolver	9.138710e-04	8.547790e-05	2	1.772110e-03	1.612570e-04	2	1.954330e-03	1.857040e-04	2	false	GAMG	2.145570e-02	2.101710e-04	3	true
553           	smoothSolver	9.159850e-04	8.637160e-05	2	1.770560e-03	1.625030e-04	2	1.968770e-03	1.878080e-04	2	false	GAMG	2.207300e-02	2.149600e-04	3	true
554           	smoothSolver	9.201580e-04	8.576840e-05	2	1.776330e-03	1.618550e-04	2	1.973350e-03	1.879420e-04	2	false	GAMG	2.137640e-02	2.079010e-04	3	true
555           	smoothSolver	9.202130e-04	8.605510e-05	2	1.775960e-03	1.628310e-04	2	1.985390e-03	1.901290e-04	2	false	GAMG	2.172100e-02	2.047880e-04	3	true
556           	smoothSolver	9.234900e-04	8.557410e-05	2	1.782170e-03	1.636480e-04	2	1.992490e-03	1.913450e-04	2	false	GAMG	2.165510e-02	2.110200e-04	3	true
557           	smoothSolver	9.243170e-04	8.651990e-05	2	1.785400e-03	1.646720e-04	2	2.002420e-03	1.930080e-04	2	false	GAMG	2.160610e-02	2.109540e-04	3	true
558           	smoothSolver	9.287010e-04	8.641830e-05	2	1.790100e-03	1.640390e-04	2	2.011620e-03	1.924980e-04	2	false	GAMG	2.138140e-02	2.048990e-04	3	true
559           	smoothSolver	9.292920e-04	8.700900e-05	2	1.793230e-03	1.654560e-04	2	2.019490e-03	1.932410e-04	2	false	GAMG	2.177960e-02	2.169990e-04	3	true
560           	smoothSolver	9.325810e-04	8.683000e-05	2	1.802670e-03	1.652840e-04	2	2.026630e-03	1.927690e-04	2	false	GAMG	2.160730e-02	2.042950e-04	3	true
561           	smoothSolver	9.353950e-04	8.823180e-05	2	1.803140e-03	1.662280e-04	2	2.033200e-03	1.927600e-04	2	false	GAMG	2.191400e-02	2.141010e-04	3	true
562           	smoothSolver	9.388760e-04	8.815610e-05	2	1.811170e-03	1.664220e-04	2	2.041740e-03	1.922900e-04	2	false	GAMG	2.198350e-02	2.141490e-04	3	true
563           	smoothSolver	9.402260e-04	8.902810e-05	2	1.813000e-03	1.676180e-04	2	2.044160e-03	1.922780e-04	2	false	GAMG	2.196820e-02	1.219110e-04	4	true
564           	smoothSolver	9.444930e-04	8.880730e-05	2	1.825000e-03	1.673440e-04	2	2.056330e-03	1.921250e-04	2	false	GAMG	2.164080e-02	1.979020e-04	3	true
565           	smoothSolver	9.459360e-04	8.918340e-05	2	1.823490e-03	1.694300e-04	2	2.059080e-03	1.929330e-04	2	false	GAMG	2.232450e-02	1.172890e-04	4	true
566           	smoothSolver	9.505630e-04	8.967520e-05	2	1.834180e-03	1.684930e-04	2	2.070380e-03	1.930110e-04	2	false	GAMG	2.189790e-02	1.987660e-04	3	true
567           	smoothSolver	9.525140e-04	8.970010e-05	2	1.834560e-03	1.691410e-04	2	2.072790e-03	1.936900e-04	2	false	GAMG	2.237860e-02	2.158250e-04	3	true
568           	smoothSolver	9.568710e-04	8.979630e-05	2	1.843180e-03	1.685450e-04	2	2.083540e-03	1.937430e-04	2	false	GAMG	2.202850e-02	2.176330e-04	3	true
569           	smoothSolver	9.583880e-04	8.949630e-05	2	1.843950e-03	1.685240e-04	2	2.087890e-03	1.938150e-04	2	false	GAMG	2.233340e-02	2.166940e-04	3	true
570           	smoothSolver	9.632710e-04	8.952670e-05	2	1.851630e-03	1.678560e-04	2	2.099970e-03	1.939350e-04	2	false	GAMG	2.190410e-02	2.099000e-04	3	true
571           	smoothSolver	9.650740e-04	8.906280e-05	2	1.853490e-03	1.688290e-04	2	2.101320e-03	1.939740e-04	2	false	GAMG	2.291440e-02	1.196570e-04	4	true
572           	smoothSolver	9.701230e-04	8.900320e-05	2	1.859800e-03	1.676670e-04	2	2.113700e-03	1.936100e-04	2	false	GAMG	2.240730e-02	2.054900e-04	3	true
573           	smoothSolver	9.711700e-04	8.944960e-05	2	1.855150e-03	1.686200e-04	2	2.118870e-03	1.945300e-04	2	false	GAMG	2.275040e-02	2.244400e-04	3	true
574           	smoothSolver	9.756790e-04	8.933940e-05	2	1.862070e-03	1.676630e-04	2	2.128450e-03	1.943240e-04	2	false	GAMG	2.268960e-02	1.178540e-04	4	true
575           	smoothSolver	9.771110e-04	8.955920e-05	2	1.864310e-03	1.683280e-04	2	2.131330e-03	1.951310e-04	2	false	GAMG	2.304320e-02	2.055230e-04	3	true
576           	smoothSolver	9.804210e-04	8.969560e-05	2	1.867480e-03	1.662080e-04	2	2.142470e-03	1.947090e-04	2	false	GAMG	2.275270e-02	2.062540e-04	3	true
577           	smoothSolver	9.821140e-04	8.999000e-05	2	1.864940e-03	1.672110e-04	2	2.146770e-03	1.965100e-04	2	false	GAMG	2.327890e-02	2.187400e-04	3	true
578           	smoothSolver	9.872560e-04	9.046550e-05	2	1.870980e-03	1.655720e-04	2	2.155910e-03	1.967060e-04	2	false	GAMG	2.269060e-02	2.211650e-04	3	true
579           	smoothSolver	9.894800e-04	9.121620e-05	2	1.867990e-03	1.666850e-04	2	2.161430e-03	1.996770e-04	2	false	GAMG	2.294890e-02	2.246370e-04	3	true
580           	smoothSolver	9.940170e-04	9.168950e-05	2	1.873820e-03	1.668520e-04	2	2.171140e-03	2.007120e-04	2	false	GAMG	2.308980e-02	1.315780e-04	4	true
581           	smoothSolver	9.961140e-04	9.231410e-05	2	1.874010e-03	1.671290e-04	2	2.176010e-03	2.024640e-04	2	false	GAMG	2.301760e-02	2.253420e-04	3	true
582           	smoothSolver	9.991650e-04	9.227160e-05	2	1.873830e-03	1.657340e-04	2	2.178810e-03	2.016090e-04	2	false	GAMG	2.278420e-02	1.280800e-04	4	true
583           	smoothSolver	9.994310e-04	9.291430e-05	2	1.874280e-03	1.671170e-04	2	2.184120e-03	2.033640e-04	2	false	GAMG	2.320220e-02	2.192030e-04	3	true
584           	smoothSolver	1.000820e-03	9.230360e-05	2	1.876560e-03	1.660250e-04	2	2.188610e-03	2.018830e-04	2	false	GAMG	2.266280e-02	2.264500e-04	3	true
585           	smoothSolver	1.000850e-03	9.266190e-05	2	1.877660e-03	1.673870e-04	2	2.194320e-03	2.040360e-04	2	false	GAMG	2.322070e-02	2.268260e-04	3	true
586           	smoothSolver	1.003500e-03	9.204520e-05	2	1.882860e-03	1.678700e-04	2	2.197760e-03	2.032780e-04	2	false	GAMG	2.320150e-02	2.294110e-04	3	true
587           	smoothSolver	1.006720e-03	9.289810e-05	2	1.885110e-03	1.684930e-04	2	2.200780e-03	2.042850e-04	2	false	GAMG	2.345690e-02	2.296830e-04	3	true
588           	smoothSolver	1.008240e-03	9.221250e-05	2	1.889290e-03	1.680150e-04	2	2.203060e-03	2.027690e-04	2	false	GAMG	2.308690e-02	2.138160e-04	3	true
589           	smoothSolver	1.008310e-03	9.307000e-05	2	1.888430e-03	1.698460e-04	2	2.208400e-03	2.036150e-04	2	false	GAMG	2.367280e-02	2.256010e-04	3	true
590           	smoothSolver	1.011290e-03	9.200970e-05	2	1.895670e-03	1.686190e-04	2	2.211430e-03	2.015610e-04	2	false	GAMG	2.307550e-02	2.133920e-04	3	true
591           	smoothSolver	1.014610e-03	9.360440e-05	2	1.894150e-03	1.693050e-04	2	2.218330e-03	2.024960e-04	2	false	GAMG	2.366780e-02	2.110150e-04	3	true
592           	smoothSolver	1.015230e-03	9.304140e-05	2	1.900510e-03	1.702660e-04	2	2.215610e-03	2.021090e-04	2	false	GAMG	2.362430e-02	2.130050e-04	3	true
593           	smoothSolver	1.017150e-03	9.449040e-05	2	1.894060e-03	1.696420e-04	2	2.224060e-03	2.033100e-04	2	false	GAMG	2.363950e-02	2.158670e-04	3	true
594           	smoothSolver	1.019270e-03	9.385930e-05	2	1.901780e-03	1.698650e-04	2	2.225410e-03	2.033390e-04	2	false	GAMG	2.332440e-02	2.073220e-04	3	true
595           	smoothSolver	1.024140e-03	9.500540e-05	2	1.898750e-03	1.713730e-04	2	2.234510e-03	2.059400e-04	2	false	GAMG	2.430540e-02	2.218580e-04	3	true
596           	smoothSolver	1.026620e-03	9.467120e-05	2	1.905610e-03	1.715960e-04	2	2.229660e-03	2.067910e-04	2	false	GAMG	2.318600e-02	2.100960e-04	3	true
597           	smoothSolver	1.027710e-03	9.523160e-05	2	1.898550e-03	1.723190e-04	2	2.235930e-03	2.084480e-04	2	false	GAMG	2.374040e-02	2.130320e-04	3	true
598           	smoothSolver	1.031470e-03	9.446050e-05	2	1.905170e-03	1.723310e-04	2	2.234340e-03	2.081820e-04	2	false	GAMG	2.341370e-02	2.149240e-04	3	true
599           	smoothSolver	1.032420e-03	9.557100e-05	2	1.899650e-03	1.729840e-04	2	2.236130e-03	2.089800e-04	2	false	GAMG	2.346370e-02	2.124650e-04	3	true
600           	smoothSolver	1.036640e-03	9.472910e-05	2	1.905120e-03	1.725540e-04	2	2.237720e-03	2.097900e-04	2	false	GAMG	2.306110e-02	1.978370e-04	3	true
601           	smoothSolver	1.038120e-03	9.624940e-05	2	1.900150e-03	1.746700e-04	2	2.237740e-03	2.106610e-04	2	false	GAMG	2.341990e-02	2.107810e-04	3	true
602           	smoothSolver	1.040940e-03	9.566200e-05	2	1.903770e-03	1.736220e-04	2	2.234240e-03	2.108510e-04	2	false	GAMG	2.295520e-02	1.991740e-04	3	true
603           	smoothSolver	1.041690e-03	9.700960e-05	2	1.896070e-03	1.752570e-04	2	2.231240e-03	2.108480e-04	2	false	GAMG	2.318180e-02	2.107460e-04	3	true
604           	smoothSolver	1.042650e-03	9.608460e-05	2	1.895920e-03	1.742070e-04	2	2.225660e-03	2.106910e-04	2	false	GAMG	2.283150e-02	2.078310e-04	3	true
605           	smoothSolver	1.043780e-03	9.731740e-05	2	1.889890e-03	1.761930e-04	2	2.225450e-03	2.110720e-04	2	false	GAMG	2.289880e-02	2.114380e-04	3	true
606           	smoothSolver	1.044230e-03	9.665350e-05	2	1.892580e-03	1.749650e-04	2	2.215130e-03	2.106340e-04	2	false	GAMG	2.255770e-02	2.111000e-04	3	true
607           	smoothSolver	1.044660e-03	9.810390e-05	2	1.884660e-03	1.767060e-04	2	2.213220e-03	2.106160e-04	2	false	GAMG	2.254950e-02	2.166260e-04	3	true
