# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
756           	smoothSolver	8.209510e-04	8.158840e-05	2	2.288110e-03	9.478880e-05	3	2.863520e-03	1.314510e-04	3	false	GAMG	1.829430e-02	1.240700e-04	4	true
757           	smoothSolver	8.253570e-04	3.106650e-05	3	2.281600e-03	9.489150e-05	3	2.849020e-03	1.303280e-04	3	false	GAMG	1.808080e-02	1.225460e-04	4	true
758           	smoothSolver	8.226330e-04	8.146760e-05	2	2.286290e-03	9.455470e-05	3	2.857020e-03	1.298740e-04	3	false	GAMG	1.825240e-02	1.250550e-04	4	true
759           	smoothSolver	8.257830e-04	8.254980e-05	2	2.279420e-03	9.474580e-05	3	2.836360e-03	1.288440e-04	3	false	GAMG	1.808660e-02	1.210260e-04	4	true
760           	smoothSolver	8.218440e-04	3.095650e-05	3	2.275330e-03	9.407400e-05	3	2.838230e-03	1.286930e-04	3	false	GAMG	1.833970e-02	1.272120e-04	4	true
761           	smoothSolver	8.181960e-04	8.115290e-05	2	2.273160e-03	9.391390e-05	3	2.821410e-03	1.281330e-04	3	false	GAMG	1.805160e-02	1.195140e-04	4	true
762           	smoothSolver	8.150010e-04	8.111550e-05	2	2.265950e-03	9.408900e-05	3	2.819460e-03	1.282120e-04	3	false	GAMG	1.787780e-02	1.278200e-04	4	true
763           	smoothSolver	8.181150e-04	3.104710e-05	3	2.268130e-03	9.340730e-05	3	2.811220e-03	1.271730e-04	3	false	GAMG	1.863170e-02	1.315650e-04	4	true
764           	smoothSolver	8.102450e-04	8.022000e-05	2	2.263120e-03	9.355040e-05	3	2.816600e-03	1.271350e-04	3	false	GAMG	1.801010e-02	1.253100e-04	4	true
765           	smoothSolver	8.144220e-04	3.070280e-05	3	2.260690e-03	9.256060e-05	3	2.798980e-03	1.263980e-04	3	false	GAMG	1.839130e-02	1.256950e-04	4	true
766           	smoothSolver	8.069980e-04	8.008870e-05	2	2.255970e-03	9.201490e-05	3	2.806580e-03	1.267150e-04	3	false	GAMG	1.824160e-02	1.305460e-04	4	true
767           	smoothSolver	8.100800e-04	8.078270e-05	2	2.256170e-03	9.080700e-05	3	2.797920e-03	1.251540e-04	3	false	GAMG	1.810720e-02	1.188100e-04	4	true
768           	smoothSolver	8.062760e-04	3.049240e-05	3	2.251050e-03	9.032050e-05	3	2.805850e-03	1.251780e-04	3	false	GAMG	1.843840e-02	1.279810e-04	4	true
769           	smoothSolver	8.040850e-04	8.014650e-05	2	2.256380e-03	9.010770e-05	3	2.804770e-03	1.247690e-04	3	false	GAMG	1.768110e-02	1.290220e-04	4	true
770           	smoothSolver	8.029210e-04	8.011480e-05	2	2.247980e-03	8.921840e-05	3	2.798660e-03	1.241340e-04	3	false	GAMG	1.786720e-02	1.253110e-04	4	true
771           	smoothSolver	8.048540e-04	3.058630e-05	3	2.256050e-03	8.893820e-05	3	2.801370e-03	1.234470e-04	3	false	GAMG	1.802120e-02	1.293170e-04	4	true
772           	smoothSolver	7.983660e-04	2.991680e-05	3	2.252740e-03	8.924390e-05	3	2.809770e-03	1.246870e-04	3	false	GAMG	1.783830e-02	1.281840e-04	4	true
773           	smoothSolver	8.002770e-04	7.931920e-05	2	2.264110e-03	8.968070e-05	3	2.816610e-03	1.247760e-04	3	false	GAMG	1.799800e-02	1.280600e-04	4	true
774           	smoothSolver	8.022970e-04	3.010430e-05	3	2.256680e-03	8.881070e-05	3	2.811170e-03	1.248170e-04	3	false	GAMG	1.815270e-02	1.294020e-04	4	true
775           	smoothSolver	8.018800e-04	2.997440e-05	3	2.265160e-03	8.874850e-05	3	2.828660e-03	1.248060e-04	3	false	GAMG	1.801010e-02	1.310880e-04	4	true
776           	smoothSolver	8.006330e-04	7.972880e-05	2	2.261080e-03	8.866160e-05	3	2.827530e-03	1.253810e-04	3	false	GAMG	1.892400e-02	1.315690e-04	4	true
777           	smoothSolver	8.032940e-04	3.032050e-05	3	2.257880e-03	8.829680e-05	3	2.827730e-03	1.247570e-04	3	false	GAMG	1.808500e-02	1.317810e-04	4	true
778           	smoothSolver	7.979800e-04	2.995480e-05	3	2.254080e-03	8.804920e-05	3	2.817930e-03	1.248950e-04	3	false	GAMG	1.834150e-02	1.316590e-04	4	true
779           	smoothSolver	7.977850e-04	7.952140e-05	2	2.259720e-03	8.791520e-05	3	2.830950e-03	1.249260e-04	3	false	GAMG	1.843610e-02	1.277610e-04	4	true
780           	smoothSolver	7.980820e-04	3.023100e-05	3	2.251540e-03	8.725380e-05	3	2.812170e-03	1.236300e-04	3	false	GAMG	1.833430e-02	1.308880e-04	4	true
781           	smoothSolver	7.973960e-04	7.964420e-05	2	2.260240e-03	8.797990e-05	3	2.828730e-03	1.240430e-04	3	false	GAMG	1.832720e-02	1.316120e-04	4	true
782           	smoothSolver	7.964010e-04	3.015430e-05	3	2.246770e-03	8.721960e-05	3	2.803450e-03	1.224320e-04	3	false	GAMG	1.828180e-02	1.314490e-04	4	true
783           	smoothSolver	7.964980e-04	7.888790e-05	2	2.256580e-03	8.701280e-05	3	2.822210e-03	1.230210e-04	3	false	GAMG	1.805110e-02	1.301720e-04	4	true
784           	smoothSolver	7.944820e-04	2.970740e-05	3	2.230690e-03	8.679970e-05	3	2.789810e-03	1.214480e-04	3	false	GAMG	1.794240e-02	1.332370e-04	4	true
785           	smoothSolver	7.930540e-04	7.812440e-05	2	2.241350e-03	8.715260e-05	3	2.797150e-03	1.223680e-04	3	false	GAMG	1.787950e-02	1.253820e-04	4	true
786           	smoothSolver	7.927710e-04	2.969270e-05	3	2.220560e-03	8.700770e-05	3	2.771140e-03	1.209670e-04	3	false	GAMG	1.790310e-02	1.281180e-04	4	true
787           	smoothSolver	7.910230e-04	7.857870e-05	2	2.228410e-03	8.736400e-05	3	2.781690e-03	1.221100e-04	3	false	GAMG	1.783540e-02	1.252900e-04	4	true
788           	smoothSolver	7.920020e-04	3.000130e-05	3	2.216380e-03	8.765160e-05	3	2.754710e-03	1.205580e-04	3	false	GAMG	1.820870e-02	1.258830e-04	4	true
789           	smoothSolver	7.921930e-04	7.889470e-05	2	2.217550e-03	8.689950e-05	3	2.769850e-03	1.212750e-04	3	false	GAMG	1.782820e-02	1.265780e-04	4	true
790           	smoothSolver	7.888090e-04	2.990320e-05	3	2.198610e-03	8.624200e-05	3	2.732040e-03	1.197970e-04	3	false	GAMG	1.796080e-02	1.321110e-04	4	true
791           	smoothSolver	7.864720e-04	7.822490e-05	2	2.200680e-03	8.558410e-05	3	2.737560e-03	1.199750e-04	3	false	GAMG	1.800310e-02	1.248300e-04	4	true
792           	smoothSolver	7.850030e-04	2.952000e-05	3	2.185300e-03	8.495550e-05	3	2.709600e-03	1.183030e-04	3	false	GAMG	1.810680e-02	1.294140e-04	4	true
793           	smoothSolver	7.825470e-04	7.767720e-05	2	2.188040e-03	8.488380e-05	3	2.714400e-03	1.188320e-04	3	false	GAMG	1.801960e-02	1.320270e-04	4	true
794           	smoothSolver	7.801440e-04	2.937500e-05	3	2.175440e-03	8.459300e-05	3	2.684690e-03	1.174010e-04	3	false	GAMG	1.851280e-02	1.255250e-04	4	true
795           	smoothSolver	7.763740e-04	7.717540e-05	2	2.178600e-03	8.454320e-05	3	2.688790e-03	1.174420e-04	3	false	GAMG	1.811180e-02	1.240780e-04	4	true
796           	smoothSolver	7.755290e-04	2.900720e-05	3	2.166520e-03	8.432880e-05	3	2.667730e-03	1.160710e-04	3	false	GAMG	1.859280e-02	1.247120e-04	4	true
797           	smoothSolver	7.748260e-04	7.699090e-05	2	2.171040e-03	8.488470e-05	3	2.675970e-03	1.168390e-04	3	false	GAMG	1.837800e-02	1.200680e-04	4	true
798           	smoothSolver	7.740700e-04	2.915980e-05	3	2.157790e-03	8.462890e-05	3	2.659960e-03	1.164770e-04	3	false	GAMG	1.854730e-02	1.211500e-04	4	true
799           	smoothSolver	7.707640e-04	2.859440e-05	3	2.164140e-03	8.481920e-05	3	2.668910e-03	1.175650e-04	3	false	GAMG	1.813260e-02	1.271320e-04	4	true
800           	smoothSolver	7.665270e-04	2.833470e-05	3	2.153140e-03	8.474850e-05	3	2.657240e-03	1.173920e-04	3	false	GAMG	1.839610e-02	1.271160e-04	4	true
801           	smoothSolver	7.662560e-04	7.581700e-05	2	2.153520e-03	8.459360e-05	3	2.664080e-03	1.177800e-04	3	false	GAMG	1.874410e-02	1.342230e-04	4	true
802           	smoothSolver	7.695770e-04	2.874100e-05	3	2.137320e-03	8.422840e-05	3	2.653260e-03	1.174780e-04	3	false	GAMG	1.865080e-02	1.300940e-04	4	true
803           	smoothSolver	7.671090e-04	7.660500e-05	2	2.140180e-03	8.422800e-05	3	2.658170e-03	1.181720e-04	3	false	GAMG	1.871360e-02	1.206720e-04	4	true
804           	smoothSolver	7.672360e-04	2.892710e-05	3	2.120950e-03	8.365700e-05	3	2.651510e-03	1.176060e-04	3	false	GAMG	1.852590e-02	1.235640e-04	4	true
805           	smoothSolver	7.626830e-04	7.615910e-05	2	2.120910e-03	8.348090e-05	3	2.647730e-03	1.176790e-04	3	false	GAMG	1.827310e-02	1.304610e-04	4	true
806           	smoothSolver	7.639230e-04	2.865480e-05	3	2.105310e-03	8.296990e-05	3	2.635450e-03	1.168900e-04	3	false	GAMG	1.831900e-02	1.285810e-04	4	true
807           	smoothSolver	7.592910e-04	7.546870e-05	2	2.106570e-03	8.259800e-05	3	2.635000e-03	1.171800e-04	3	false	GAMG	1.770520e-02	1.259700e-04	4	true
808           	smoothSolver	7.618920e-04	2.871750e-05	3	2.091740e-03	8.232230e-05	3	2.629850e-03	1.171530e-04	3	false	GAMG	1.766670e-02	1.291400e-04	4	true
809           	smoothSolver	7.582110e-04	7.548340e-05	2	2.091700e-03	8.202800e-05	3	2.627180e-03	1.170010e-04	3	false	GAMG	1.748860e-02	1.208030e-04	4	true
810           	smoothSolver	7.600430e-04	2.890440e-05	3	2.082580e-03	8.187240e-05	3	2.624820e-03	1.173500e-04	3	false	GAMG	1.758860e-02	1.256750e-04	4	true
811           	smoothSolver	7.565390e-04	2.831350e-05	3	2.085730e-03	8.240470e-05	3	2.629850e-03	1.178790e-04	3	false	GAMG	1.750510e-02	1.228110e-04	4	true
812           	smoothSolver	7.546490e-04	2.823090e-05	3	2.082810e-03	8.273540e-05	3	2.630860e-03	1.184600e-04	3	false	GAMG	1.738590e-02	1.215860e-04	4	true
813           	smoothSolver	7.527380e-04	7.500060e-05	2	2.085200e-03	8.330480e-05	3	2.627250e-03	1.176110e-04	3	false	GAMG	1.766890e-02	1.203060e-04	4	true
814           	smoothSolver	7.541650e-04	2.863050e-05	3	2.073640e-03	8.337190e-05	3	2.626580e-03	1.180910e-04	3	false	GAMG	1.756060e-02	1.234390e-04	4	true
815           	smoothSolver	7.509290e-04	2.822460e-05	3	2.079230e-03	8.356780e-05	3	2.622270e-03	1.176070e-04	3	false	GAMG	1.740950e-02	1.203700e-04	4	true
816           	smoothSolver	7.471560e-04	7.458630e-05	2	2.077680e-03	8.397130e-05	3	2.630220e-03	1.183340e-04	3	false	GAMG	1.768140e-02	1.199570e-04	4	true
817           	smoothSolver	7.485810e-04	2.801820e-05	3	2.079790e-03	8.405700e-05	3	2.617080e-03	1.172850e-04	3	false	GAMG	1.741980e-02	1.241770e-04	4	true
818           	smoothSolver	7.459940e-04	7.442470e-05	2	2.080370e-03	8.425440e-05	3	2.620080e-03	1.172450e-04	3	false	GAMG	1.748180e-02	1.226230e-04	4	true
819           	smoothSolver	7.491010e-04	2.813510e-05	3	2.077250e-03	8.450110e-05	3	2.604110e-03	1.162000e-04	3	false	GAMG	1.724390e-02	1.166660e-04	4	true
820           	smoothSolver	7.446740e-04	7.373110e-05	2	2.075980e-03	8.519900e-05	3	2.606680e-03	1.158920e-04	3	false	GAMG	1.742630e-02	1.163350e-04	4	true
821           	smoothSolver	7.489920e-04	2.792120e-05	3	2.075880e-03	8.501270e-05	3	2.591690e-03	1.149640e-04	3	false	GAMG	1.733690e-02	1.069390e-04	4	true
822           	smoothSolver	7.455800e-04	7.358260e-05	2	2.076250e-03	8.504590e-05	3	2.600310e-03	1.148520e-04	3	false	GAMG	1.772250e-02	1.132260e-04	4	true
823           	smoothSolver	7.511820e-04	7.454370e-05	2	2.076740e-03	8.459330e-05	3	2.589040e-03	1.146580e-04	3	false	GAMG	1.739810e-02	1.107960e-04	4	true
824           	smoothSolver	7.472330e-04	2.772740e-05	3	2.067430e-03	8.434600e-05	3	2.580640e-03	1.132250e-04	3	false	GAMG	1.821980e-02	1.154380e-04	4	true
825           	smoothSolver	7.464060e-04	7.399320e-05	2	2.071250e-03	8.447370e-05	3	2.573400e-03	1.132760e-04	3	false	GAMG	1.792870e-02	1.194280e-04	4	true
826           	smoothSolver	7.445230e-04	7.380000e-05	2	2.061600e-03	8.393740e-05	3	2.566370e-03	1.125870e-04	3	false	GAMG	1.787830e-02	1.245160e-04	4	true
827           	smoothSolver	7.478440e-04	7.458850e-05	2	2.060670e-03	8.325850e-05	3	2.553440e-03	1.117160e-04	3	false	GAMG	1.802420e-02	1.133790e-04	4	true
828           	smoothSolver	7.452300e-04	2.781750e-05	3	2.060610e-03	8.307770e-05	3	2.558490e-03	1.115130e-04	3	false	GAMG	1.857460e-02	1.247860e-04	4	true
829           	smoothSolver	7.415530e-04	7.327390e-05	2	2.059940e-03	8.301290e-05	3	2.549250e-03	1.109620e-04	3	false	GAMG	1.803400e-02	1.182830e-04	4	true
830           	smoothSolver	7.421100e-04	7.354240e-05	2	2.055710e-03	8.222600e-05	3	2.545870e-03	1.104750e-04	3	false	GAMG	1.811690e-02	1.239050e-04	4	true
831           	smoothSolver	7.427760e-04	7.324130e-05	2	2.055680e-03	8.141930e-05	3	2.538500e-03	1.101420e-04	3	false	GAMG	1.759890e-02	1.229910e-04	4	true
832           	smoothSolver	7.410960e-04	7.347730e-05	2	2.049240e-03	8.114710e-05	3	2.538420e-03	1.100740e-04	3	false	GAMG	1.742570e-02	1.260130e-04	4	true
833           	smoothSolver	7.398310e-04	7.320710e-05	2	2.052080e-03	8.064770e-05	3	2.533340e-03	1.095950e-04	3	false	GAMG	1.766260e-02	1.223900e-04	4	true
834           	smoothSolver	7.405830e-04	7.356730e-05	2	2.041890e-03	8.009520e-05	3	2.535510e-03	1.099450e-04	3	false	GAMG	1.723010e-02	1.281320e-04	4	true
835           	smoothSolver	7.386590e-04	7.346470e-05	2	2.041880e-03	7.928520e-05	3	2.525310e-03	1.099210e-04	3	false	GAMG	1.731490e-02	1.242130e-04	4	true
836           	smoothSolver	7.400940e-04	2.783710e-05	3	2.038860e-03	7.915430e-05	3	2.533220e-03	1.101710e-04	3	false	GAMG	1.783090e-02	1.306510e-04	4	true
837           	smoothSolver	7.331170e-04	7.281100e-05	2	2.042540e-03	7.958290e-05	3	2.538730e-03	1.109600e-04	3	false	GAMG	1.726480e-02	1.300700e-04	4	true
838           	smoothSolver	7.362530e-04	2.766660e-05	3	2.038090e-03	7.922330e-05	3	2.537470e-03	1.108400e-04	3	false	GAMG	1.774680e-02	1.336970e-04	4	true
839           	smoothSolver	7.301110e-04	7.250960e-05	2	2.038800e-03	7.892610e-05	3	2.542640e-03	1.109590e-04	3	false	GAMG	1.754670e-02	1.276850e-04	4	true
840           	smoothSolver	7.348980e-04	2.764030e-05	3	2.036770e-03	7.893820e-05	3	2.543560e-03	1.108500e-04	3	false	GAMG	1.781680e-02	1.322920e-04	4	true
841           	smoothSolver	7.283340e-04	7.266100e-05	2	2.036520e-03	7.894520e-05	3	2.550470e-03	1.106880e-04	3	false	GAMG	1.748420e-02	1.304520e-04	4	true
842           	smoothSolver	7.322500e-04	2.759780e-05	3	2.034990e-03	7.859440e-05	3	2.540380e-03	1.101490e-04	3	false	GAMG	1.790210e-02	1.278630e-04	4	true
843           	smoothSolver	7.263830e-04	2.711320e-05	3	2.038900e-03	7.895690e-05	3	2.547710e-03	1.105000e-04	3	false	GAMG	1.755240e-02	1.241530e-04	4	true
844           	smoothSolver	7.252750e-04	7.229240e-05	2	2.034120e-03	7.891870e-05	3	2.543360e-03	1.098860e-04	3	false	GAMG	1.784250e-02	1.223470e-04	4	true
845           	smoothSolver	7.234340e-04	2.717680e-05	3	2.032140e-03	7.892110e-05	3	2.534620e-03	1.092680e-04	3	false	GAMG	1.759750e-02	1.177450e-04	4	true
846           	smoothSolver	7.222550e-04	2.701090e-05	3	2.031560e-03	7.890180e-05	3	2.533730e-03	1.094890e-04	3	false	GAMG	1.765770e-02	1.252160e-04	4	true
847           	smoothSolver	7.174110e-04	2.677220e-05	3	2.030910e-03	7.913830e-05	3	2.536580e-03	1.099070e-04	3	false	GAMG	1.733270e-02	1.234110e-04	4	true
848           	smoothSolver	7.191630e-04	7.167240e-05	2	2.030570e-03	7.927350e-05	3	2.525820e-03	1.093630e-04	3	false	GAMG	1.798140e-02	1.195190e-04	4	true
849           	smoothSolver	7.179040e-04	2.713840e-05	3	2.024250e-03	7.896300e-05	3	2.516380e-03	1.086880e-04	3	false	GAMG	1.771550e-02	1.226070e-04	4	true
850           	smoothSolver	7.173550e-04	2.688450e-05	3	2.027490e-03	7.866770e-05	3	2.505040e-03	1.084300e-04	3	false	GAMG	1.758830e-02	1.262540e-04	4	true
851           	smoothSolver	7.130230e-04	2.647650e-05	3	2.025210e-03	7.855000e-05	3	2.505310e-03	1.085500e-04	3	false	GAMG	1.761410e-02	1.187280e-04	4	true
852           	smoothSolver	7.127270e-04	7.095820e-05	2	2.024460e-03	7.764240e-05	3	2.488510e-03	1.079240e-04	3	false	GAMG	1.768080e-02	1.193440e-04	4	true
853           	smoothSolver	7.115050e-04	2.661730e-05	3	2.014750e-03	7.762660e-05	3	2.486470e-03	1.073400e-04	3	false	GAMG	1.793070e-02	1.277440e-04	4	true
854           	smoothSolver	7.114350e-04	7.083690e-05	2	2.006890e-03	7.675200e-05	3	2.466260e-03	1.061940e-04	3	false	GAMG	1.754440e-02	1.270170e-04	4	true
855           	smoothSolver	7.088930e-04	2.640360e-05	3	1.998930e-03	7.669580e-05	3	2.459630e-03	1.058620e-04	3	false	GAMG	1.764370e-02	1.284350e-04	4	true
856           	smoothSolver	7.066310e-04	7.008280e-05	2	1.992110e-03	7.621270e-05	3	2.442570e-03	1.050390e-04	3	false	GAMG	1.707580e-02	1.336570e-04	4	true
857           	smoothSolver	7.059280e-04	7.028970e-05	2	1.988430e-03	7.652270e-05	3	2.435750e-03	1.047350e-04	3	false	GAMG	1.736830e-02	1.236850e-04	4	true
858           	smoothSolver	7.076490e-04	2.640740e-05	3	1.978840e-03	7.621430e-05	3	2.418530e-03	1.041890e-04	3	false	GAMG	1.736470e-02	1.285560e-04	4	true
859           	smoothSolver	7.051610e-04	6.999150e-05	2	1.988620e-03	7.682100e-05	3	2.427830e-03	1.052200e-04	3	false	GAMG	1.724990e-02	1.213670e-04	4	true
860           	smoothSolver	7.077890e-04	2.624140e-05	3	1.977080e-03	7.659530e-05	3	2.407960e-03	1.042510e-04	3	false	GAMG	1.736790e-02	1.191640e-04	4	true
861           	smoothSolver	7.053170e-04	6.996740e-05	2	1.985710e-03	7.768090e-05	3	2.419810e-03	1.056410e-04	3	false	GAMG	1.744180e-02	1.279690e-04	4	true
862           	smoothSolver	7.068280e-04	2.622080e-05	3	1.973400e-03	7.715250e-05	3	2.401770e-03	1.046330e-04	3	false	GAMG	1.763420e-02	1.348200e-04	4	true
863           	smoothSolver	7.040510e-04	7.035620e-05	2	1.976410e-03	7.766060e-05	3	2.413380e-03	1.058100e-04	3	false	GAMG	1.788780e-02	1.303240e-04	4	true
864           	smoothSolver	7.052610e-04	2.619110e-05	3	1.967880e-03	7.700900e-05	3	2.402880e-03	1.047730e-04	3	false	GAMG	1.803060e-02	1.346020e-04	4	true
865           	smoothSolver	7.016530e-04	2.587500e-05	3	1.969270e-03	7.738210e-05	3	2.413160e-03	1.060520e-04	3	false	GAMG	1.817260e-02	1.410660e-04	4	true
866           	smoothSolver	7.003370e-04	6.939550e-05	2	1.966380e-03	7.647880e-05	3	2.404120e-03	1.055280e-04	3	false	GAMG	1.844240e-02	1.364270e-04	4	true
867           	smoothSolver	7.017040e-04	2.608940e-05	3	1.959990e-03	7.662640e-05	3	2.401790e-03	1.061730e-04	3	false	GAMG	1.816740e-02	1.340760e-04	4	true
868           	smoothSolver	7.005220e-04	2.578810e-05	3	1.969210e-03	7.641590e-05	3	2.402240e-03	1.056540e-04	3	false	GAMG	1.819780e-02	1.317090e-04	4	true
869           	smoothSolver	6.970880e-04	2.549760e-05	3	1.962050e-03	7.684910e-05	3	2.395500e-03	1.058920e-04	3	false	GAMG	1.795670e-02	1.288050e-04	4	true
870           	smoothSolver	6.975670e-04	6.936040e-05	2	1.962050e-03	7.627390e-05	3	2.396550e-03	1.060870e-04	3	false	GAMG	1.844450e-02	1.315930e-04	4	true
871           	smoothSolver	7.009060e-04	2.613100e-05	3	1.956040e-03	7.637420e-05	3	2.389660e-03	1.061270e-04	3	false	GAMG	1.821060e-02	1.450040e-04	4	true
872           	smoothSolver	6.973620e-04	2.583300e-05	3	1.958330e-03	7.607370e-05	3	2.388830e-03	1.063320e-04	3	false	GAMG	1.824410e-02	1.401830e-04	4	true
873           	smoothSolver	6.978700e-04	2.575700e-05	3	1.959280e-03	7.689940e-05	3	2.387590e-03	1.066760e-04	3	false	GAMG	1.789510e-02	1.485250e-04	4	true
874           	smoothSolver	6.951000e-04	6.918900e-05	2	1.955430e-03	7.608150e-05	3	2.389370e-03	1.063720e-04	3	false	GAMG	1.842840e-02	1.460260e-04	4	true
875           	smoothSolver	6.999430e-04	2.634690e-05	3	1.950920e-03	7.593860e-05	3	2.376800e-03	1.059950e-04	3	false	GAMG	1.795130e-02	1.376970e-04	4	true
876           	smoothSolver	6.964800e-04	2.573370e-05	3	1.953410e-03	7.591230e-05	3	2.386360e-03	1.064610e-04	3	false	GAMG	1.791940e-02	1.369310e-04	4	true
877           	smoothSolver	6.972680e-04	2.575400e-05	3	1.949090e-03	7.592830e-05	3	2.377220e-03	1.059540e-04	3	false	GAMG	1.741380e-02	1.372450e-04	4	true
878           	smoothSolver	6.940280e-04	6.858980e-05	2	1.951520e-03	7.582260e-05	3	2.372060e-03	1.056880e-04	3	false	GAMG	1.770460e-02	1.292650e-04	4	true
879           	smoothSolver	6.983250e-04	2.579880e-05	3	1.945540e-03	7.588850e-05	3	2.365290e-03	1.051160e-04	3	false	GAMG	1.706540e-02	1.338520e-04	4	true
880           	smoothSolver	6.955730e-04	6.899130e-05	2	1.948930e-03	7.623070e-05	3	2.369210e-03	1.055150e-04	3	false	GAMG	1.722770e-02	1.315290e-04	4	true
881           	smoothSolver	7.001740e-04	6.989500e-05	2	1.944610e-03	7.616870e-05	3	2.358830e-03	1.041770e-04	3	false	GAMG	1.672450e-02	1.255050e-04	4	true
882           	smoothSolver	6.990630e-04	2.588220e-05	3	1.942440e-03	7.601750e-05	3	2.361820e-03	1.040000e-04	3	false	GAMG	1.708840e-02	1.326480e-04	4	true
883           	smoothSolver	6.980030e-04	6.839170e-05	2	1.947950e-03	7.626580e-05	3	2.359340e-03	1.035210e-04	3	false	GAMG	1.687450e-02	1.263890e-04	4	true
884           	smoothSolver	6.960420e-04	6.939700e-05	2	1.938370e-03	7.626760e-05	3	2.352450e-03	1.034410e-04	3	false	GAMG	1.698960e-02	1.224560e-04	4	true
885           	smoothSolver	6.985830e-04	2.579710e-05	3	1.932880e-03	7.625780e-05	3	2.339080e-03	1.022200e-04	3	false	GAMG	1.738420e-02	1.246630e-04	4	true
886           	smoothSolver	6.941470e-04	2.554660e-05	3	1.938520e-03	7.678870e-05	3	2.350250e-03	1.030210e-04	3	false	GAMG	1.739490e-02	1.297700e-04	4	true
887           	smoothSolver	6.953780e-04	6.812180e-05	2	1.933020e-03	7.581100e-05	3	2.338440e-03	1.021070e-04	3	false	GAMG	1.772270e-02	1.230540e-04	4	true
888           	smoothSolver	6.944880e-04	2.574290e-05	3	1.926990e-03	7.574660e-05	3	2.327560e-03	1.018860e-04	3	false	GAMG	1.778760e-02	1.281430e-04	4	true
889           	smoothSolver	6.935120e-04	6.822300e-05	2	1.926380e-03	7.520050e-05	3	2.323530e-03	1.017090e-04	3	false	GAMG	1.786160e-02	1.320220e-04	4	true
890           	smoothSolver	6.937110e-04	2.585430e-05	3	1.924090e-03	7.568770e-05	3	2.317270e-03	1.014600e-04	3	false	GAMG	1.803390e-02	1.336040e-04	4	true
891           	smoothSolver	6.909020e-04	6.795750e-05	2	1.926510e-03	7.521060e-05	3	2.317060e-03	1.015430e-04	3	false	GAMG	1.764030e-02	1.345850e-04	4	true
892           	smoothSolver	6.918770e-04	6.888090e-05	2	1.923040e-03	7.547790e-05	3	2.313530e-03	1.013120e-04	3	false	GAMG	1.790760e-02	1.346560e-04	4	true
893           	smoothSolver	6.937660e-04	6.869150e-05	2	1.925960e-03	7.465730e-05	3	2.310700e-03	1.004450e-04	3	false	GAMG	1.778530e-02	1.299510e-04	4	true
894           	smoothSolver	6.926370e-04	2.586990e-05	3	1.922410e-03	7.516010e-05	3	2.311760e-03	1.007340e-04	3	false	GAMG	1.801150e-02	1.331660e-04	4	true
895           	smoothSolver	6.881960e-04	6.754770e-05	2	1.924830e-03	7.471410e-05	3	2.315740e-03	1.010830e-04	3	false	GAMG	1.741080e-02	1.270380e-04	4	true
896           	smoothSolver	6.901910e-04	6.836360e-05	2	1.921560e-03	7.454000e-05	3	2.310020e-03	1.016690e-04	3	false	GAMG	1.759170e-02	1.267770e-04	4	true
897           	smoothSolver	6.907580e-04	6.905060e-05	2	1.925600e-03	7.443100e-05	3	2.310910e-03	1.011650e-04	3	false	GAMG	1.770890e-02	1.311780e-04	4	true
898           	smoothSolver	6.909060e-04	2.573140e-05	3	1.924060e-03	7.414730e-05	3	2.313920e-03	1.014310e-04	3	false	GAMG	1.796410e-02	1.373060e-04	4	true
899           	smoothSolver	6.867180e-04	6.803990e-05	2	1.927460e-03	7.369220e-05	3	2.325110e-03	1.016040e-04	3	false	GAMG	1.795750e-02	1.378820e-04	4	true
900           	smoothSolver	6.884510e-04	6.842490e-05	2	1.927250e-03	7.384610e-05	3	2.325840e-03	1.017740e-04	3	false	GAMG	1.750360e-02	1.442930e-04	4	true
901           	smoothSolver	6.884130e-04	2.561060e-05	3	1.931100e-03	7.302140e-05	3	2.324320e-03	1.010410e-04	3	false	GAMG	1.822890e-02	1.479240e-04	4	true
902           	smoothSolver	6.853710e-04	6.811570e-05	2	1.934610e-03	7.329300e-05	3	2.332420e-03	1.018690e-04	3	false	GAMG	1.747580e-02	1.444520e-04	4	true
903           	smoothSolver	6.882950e-04	6.875860e-05	2	1.938210e-03	7.307140e-05	3	2.336020e-03	1.009960e-04	3	false	GAMG	1.763320e-02	1.388780e-04	4	true
904           	smoothSolver	6.890480e-04	2.583570e-05	3	1.939440e-03	7.285600e-05	3	2.334010e-03	1.009300e-04	3	false	GAMG	1.793900e-02	1.408540e-04	4	true
905           	smoothSolver	6.866320e-04	6.796250e-05	2	1.950190e-03	7.310310e-05	3	2.350030e-03	1.011870e-04	3	false	GAMG	1.770670e-02	1.285440e-04	4	true
906           	smoothSolver	6.887590e-04	6.882370e-05	2	1.945050e-03	7.335840e-05	3	2.348320e-03	1.014650e-04	3	false	GAMG	1.759690e-02	1.371270e-04	4	true
907           	smoothSolver	6.896630e-04	2.573000e-05	3	1.947480e-03	7.363500e-05	3	2.354560e-03	1.013030e-04	3	false	GAMG	1.799570e-02	1.414930e-04	4	true
