66461
(
( 3.5133  ( (0  0  0)  (0  0   1.059278) )) 
( 3.5134  ( (0  0  0)  (0  0   1.060472) )) 
( 3.51345  ( (0  0  0)  (0  0   1.061667) )) 
( 3.51355  ( (0  0  0)  (0  0   1.062861) )) 
( 3.51365  ( (0  0  0)  (0  0   1.064055) )) 
( 3.51375  ( (0  0  0)  (0  0   1.06525) )) 
( 3.5138  ( (0  0  0)  (0  0   1.066444) )) 
( 3.5139  ( (0  0  0)  (0  0   1.067638) )) 
( 3.51395  ( (0  0  0)  (0  0   1.068833) )) 
( 3.51405  ( (0  0  0)  (0  0   1.070027) )) 
( 3.51415  ( (0  0  0)  (0  0   1.071221) )) 
( 3.5142  ( (0  0  0)  (0  0   1.072416) )) 
( 3.5143  ( (0  0  0)  (0  0   1.07361) )) 
( 3.5144  ( (0  0  0)  (0  0   1.074805) )) 
( 3.51445  ( (0  0  0)  (0  0   1.075999) )) 
( 3.51455  ( (0  0  0)  (0  0   1.077193) )) 
( 3.51465  ( (0  0  0)  (0  0   1.078388) )) 
( 3.51475  ( (0  0  0)  (0  0   1.079582) )) 
( 3.5148  ( (0  0  0)  (0  0   1.080776) )) 
( 3.5149  ( (0  0  0)  (0  0   1.081971) )) 
( 3.51495  ( (0  0  0)  (0  0   1.083165) )) 
( 3.51505  ( (0  0  0)  (0  0   1.084359) )) 
( 3.51515  ( (0  0  0)  (0  0   1.085554) )) 
( 3.51525  ( (0  0  0)  (0  0   1.086748) )) 
( 3.5153  ( (0  0  0)  (0  0   1.087942) )) 
( 3.5154  ( (0  0  0)  (0  0   1.089137) )) 
( 3.51545  ( (0  0  0)  (0  0   1.090331) )) 
( 3.51555  ( (0  0  0)  (0  0   1.091526) )) 
( 3.51565  ( (0  0  0)  (0  0   1.09272) )) 
( 3.51575  ( (0  0  0)  (0  0   1.093914) )) 
( 3.5158  ( (0  0  0)  (0  0   1.095109) )) 
( 3.5159  ( (0  0  0)  (0  0   1.096303) )) 
( 3.516  ( (0  0  0)  (0  0   1.097497) )) 
( 3.51605  ( (0  0  0)  (0  0   1.098692) )) 
( 3.51615  ( (0  0  0)  (0  0   1.099886) )) 
( 3.51625  ( (0  0  0)  (0  0   1.101081) )) 
( 3.5163  ( (0  0  0)  (0  0   1.102275) )) 
( 3.5164  ( (0  0  0)  (0  0   1.103469) )) 
( 3.5165  ( (0  0  0)  (0  0   1.104664) )) 
( 3.51655  ( (0  0  0)  (0  0   1.105858) )) 
( 3.51665  ( (0  0  0)  (0  0   1.107052) )) 
( 3.51675  ( (0  0  0)  (0  0   1.108247) )) 
( 3.5168  ( (0  0  0)  (0  0   1.109441) )) 
( 3.5169  ( (0  0  0)  (0  0   1.110636) )) 
( 3.517  ( (0  0  0)  (0  0   1.11183) )) 
( 3.51705  ( (0  0  0)  (0  0   1.113024) )) 
( 3.51715  ( (0  0  0)  (0  0   1.114219) )) 
( 3.51725  ( (0  0  0)  (0  0   1.115413) )) 
( 3.5173  ( (0  0  0)  (0  0   1.116607) )) 
( 3.5174  ( (0  0  0)  (0  0   1.117802) )) 
( 3.5175  ( (0  0  0)  (0  0   1.118996) )) 
( 3.51755  ( (0  0  0)  (0  0   1.120191) )) 
( 3.51765  ( (0  0  0)  (0  0   1.121385) )) 
( 3.51775  ( (0  0  0)  (0  0   1.122579) )) 
( 3.5178  ( (0  0  0)  (0  0   1.123774) )) 
( 3.5179  ( (0  0  0)  (0  0   1.124968) )) 
( 3.518  ( (0  0  0)  (0  0   1.126162) )) 
( 3.51805  ( (0  0  0)  (0  0   1.127357) )) 
( 3.51815  ( (0  0  0)  (0  0   1.128551) )) 
( 3.51825  ( (0  0  0)  (0  0   1.129746) )) 
( 3.5183  ( (0  0  0)  (0  0   1.13094) )) 
( 3.5184  ( (0  0  0)  (0  0   1.132134) )) 
( 3.5185  ( (0  0  0)  (0  0   1.133329) )) 
( 3.51855  ( (0  0  0)  (0  0   1.134523) )) 
( 3.51865  ( (0  0  0)  (0  0   1.135717) )) 
( 3.51875  ( (0  0  0)  (0  0   1.136912) )) 
( 3.5188  ( (0  0  0)  (0  0   1.138106) )) 
( 3.5189  ( (0  0  0)  (0  0   1.139301) )) 
( 3.519  ( (0  0  0)  (0  0   1.140495) )) 
( 3.51905  ( (0  0  0)  (0  0   1.141689) )) 
( 3.51915  ( (0  0  0)  (0  0   1.142884) )) 
( 3.51925  ( (0  0  0)  (0  0   1.144078) )) 
( 3.5193  ( (0  0  0)  (0  0   1.145273) )) 
( 3.5194  ( (0  0  0)  (0  0   1.146467) )) 
( 3.5195  ( (0  0  0)  (0  0   1.147661) )) 
( 3.51955  ( (0  0  0)  (0  0   1.148856) )) 
( 3.51965  ( (0  0  0)  (0  0   1.15005) )) 
( 3.51975  ( (0  0  0)  (0  0   1.151244) )) 
( 3.5198  ( (0  0  0)  (0  0   1.152439) )) 
( 3.5199  ( (0  0  0)  (0  0   1.153633) )) 
( 3.52  ( (0  0  0)  (0  0   1.154828) )) 
( 3.5201  ( (0  0  0)  (0  0   1.156022) )) 
( 3.52015  ( (0  0  0)  (0  0   1.157216) )) 
( 3.52025  ( (0  0  0)  (0  0   1.158411) )) 
( 3.52035  ( (0  0  0)  (0  0   1.159605) )) 
( 3.5204  ( (0  0  0)  (0  0   1.1608) )) 
( 3.5205  ( (0  0  0)  (0  0   1.161994) )) 
( 3.5206  ( (0  0  0)  (0  0   1.163188) )) 
( 3.52065  ( (0  0  0)  (0  0   1.164383) )) 
( 3.52075  ( (0  0  0)  (0  0   1.165577) )) 
( 3.52085  ( (0  0  0)  (0  0   1.166772) )) 
( 3.5209  ( (0  0  0)  (0  0   1.167966) )) 
( 3.521  ( (0  0  0)  (0  0   1.16916) )) 
( 3.5211  ( (0  0  0)  (0  0   1.170355) )) 
( 3.52115  ( (0  0  0)  (0  0   1.171549) )) 
( 3.52125  ( (0  0  0)  (0  0   1.172744) )) 
( 3.52135  ( (0  0  0)  (0  0   1.173938) )) 
( 3.5214  ( (0  0  0)  (0  0   1.175132) )) 
( 3.5215  ( (0  0  0)  (0  0   1.176327) )) 
( 3.5216  ( (0  0  0)  (0  0   1.177521) )) 
( 3.52165  ( (0  0  0)  (0  0   1.178716) )) 
( 3.52175  ( (0  0  0)  (0  0   1.17991) )) 
( 3.52185  ( (0  0  0)  (0  0   1.181104) )) 
( 3.5219  ( (0  0  0)  (0  0   1.182299) )) 
( 3.522  ( (0  0  0)  (0  0   1.183493) )) 
( 3.5221  ( (0  0  0)  (0  0   1.184688) )) 
( 3.52215  ( (0  0  0)  (0  0   1.185882) )) 
( 3.52225  ( (0  0  0)  (0  0   1.187076) )) 
( 3.52235  ( (0  0  0)  (0  0   1.188271) )) 
( 3.5224  ( (0  0  0)  (0  0   1.189465) )) 
( 3.5225  ( (0  0  0)  (0  0   1.19066) )) 
( 3.5226  ( (0  0  0)  (0  0   1.191854) )) 
( 3.52265  ( (0  0  0)  (0  0   1.193048) )) 
( 3.52275  ( (0  0  0)  (0  0   1.194243) )) 
( 3.52285  ( (0  0  0)  (0  0   1.195437) )) 
( 3.5229  ( (0  0  0)  (0  0   1.196632) )) 
( 3.523  ( (0  0  0)  (0  0   1.197826) )) 
( 3.5231  ( (0  0  0)  (0  0   1.19902) )) 
( 3.52315  ( (0  0  0)  (0  0   1.200215) )) 
( 3.52325  ( (0  0  0)  (0  0   1.201409) )) 
( 3.52335  ( (0  0  0)  (0  0   1.202604) )) 
( 3.5234  ( (0  0  0)  (0  0   1.203798) )) 
( 3.5235  ( (0  0  0)  (0  0   1.204992) )) 
( 3.5236  ( (0  0  0)  (0  0   1.206187) )) 
( 3.52365  ( (0  0  0)  (0  0   1.207381) )) 
( 3.52375  ( (0  0  0)  (0  0   1.208576) )) 
( 3.52385  ( (0  0  0)  (0  0   1.20977) )) 
( 3.5239  ( (0  0  0)  (0  0   1.210964) )) 
( 3.524  ( (0  0  0)  (0  0   1.212159) )) 
( 3.5241  ( (0  0  0)  (0  0   1.213353) )) 
( 3.52415  ( (0  0  0)  (0  0   1.214548) )) 
( 3.52425  ( (0  0  0)  (0  0   1.215742) )) 
( 3.52435  ( (0  0  0)  (0  0   1.216937) )) 
( 3.5244  ( (0  0  0)  (0  0   1.218131) )) 
( 3.5245  ( (0  0  0)  (0  0   1.219325) )) 
( 3.5246  ( (0  0  0)  (0  0   1.22052) )) 
( 3.52465  ( (0  0  0)  (0  0   1.221714) )) 
( 3.52475  ( (0  0  0)  (0  0   1.222909) )) 
( 3.52485  ( (0  0  0)  (0  0   1.224103) )) 
( 3.5249  ( (0  0  0)  (0  0   1.225297) )) 
( 3.525  ( (0  0  0)  (0  0   1.226492) )) 
( 3.5251  ( (0  0  0)  (0  0   1.227686) )) 
( 3.52515  ( (0  0  0)  (0  0   1.228881) )) 
( 3.52525  ( (0  0  0)  (0  0   1.230075) )) 
( 3.52535  ( (0  0  0)  (0  0   1.23127) )) 
( 3.5254  ( (0  0  0)  (0  0   1.232464) )) 
( 3.5255  ( (0  0  0)  (0  0   1.233658) )) 
( 3.5256  ( (0  0  0)  (0  0   1.234853) )) 
( 3.52565  ( (0  0  0)  (0  0   1.236047) )) 
( 3.52575  ( (0  0  0)  (0  0   1.237242) )) 
( 3.52585  ( (0  0  0)  (0  0   1.238436) )) 
( 3.5259  ( (0  0  0)  (0  0   1.239631) )) 
( 3.526  ( (0  0  0)  (0  0   1.240825) )) 
( 3.5261  ( (0  0  0)  (0  0   1.242019) )) 
( 3.52615  ( (0  0  0)  (0  0   1.243214) )) 
( 3.52625  ( (0  0  0)  (0  0   1.244408) )) 
( 3.52635  ( (0  0  0)  (0  0   1.245603) )) 
( 3.52645  ( (0  0  0)  (0  0   1.246797) )) 
( 3.5265  ( (0  0  0)  (0  0   1.247992) )) 
( 3.5266  ( (0  0  0)  (0  0   1.249186) )) 
( 3.52665  ( (0  0  0)  (0  0   1.25038) )) 
( 3.52675  ( (0  0  0)  (0  0   1.251575) )) 
( 3.52685  ( (0  0  0)  (0  0   1.252769) )) 
( 3.52695  ( (0  0  0)  (0  0   1.253964) )) 
( 3.527  ( (0  0  0)  (0  0   1.255158) )) 
( 3.5271  ( (0  0  0)  (0  0   1.256353) )) 
( 3.5272  ( (0  0  0)  (0  0   1.257547) )) 
( 3.52725  ( (0  0  0)  (0  0   1.258741) )) 
( 3.52735  ( (0  0  0)  (0  0   1.259936) )) 
( 3.52745  ( (0  0  0)  (0  0   1.26113) )) 
( 3.5275  ( (0  0  0)  (0  0   1.262325) )) 
( 3.5276  ( (0  0  0)  (0  0   1.263519) )) 
( 3.5277  ( (0  0  0)  (0  0   1.264714) )) 
( 3.52775  ( (0  0  0)  (0  0   1.265908) )) 
( 3.52785  ( (0  0  0)  (0  0   1.267102) )) 
( 3.52795  ( (0  0  0)  (0  0   1.268297) )) 
( 3.528  ( (0  0  0)  (0  0   1.269491) )) 
( 3.5281  ( (0  0  0)  (0  0   1.270686) )) 
( 3.5282  ( (0  0  0)  (0  0   1.27188) )) 
( 3.52825  ( (0  0  0)  (0  0   1.273075) )) 
( 3.52835  ( (0  0  0)  (0  0   1.274269) )) 
( 3.52845  ( (0  0  0)  (0  0   1.275463) )) 
( 3.5285  ( (0  0  0)  (0  0   1.276658) )) 
( 3.5286  ( (0  0  0)  (0  0   1.277852) )) 
( 3.5287  ( (0  0  0)  (0  0   1.279047) )) 
( 3.52875  ( (0  0  0)  (0  0   1.280241) )) 
( 3.52885  ( (0  0  0)  (0  0   1.281436) )) 
( 3.52895  ( (0  0  0)  (0  0   1.28263) )) 
( 3.529  ( (0  0  0)  (0  0   1.283825) )) 
( 3.5291  ( (0  0  0)  (0  0   1.285019) )) 
( 3.5292  ( (0  0  0)  (0  0   1.286213) )) 
( 3.52925  ( (0  0  0)  (0  0   1.287408) )) 
( 3.52935  ( (0  0  0)  (0  0   1.288602) )) 
( 3.52945  ( (0  0  0)  (0  0   1.289797) )) 
( 3.5295  ( (0  0  0)  (0  0   1.290991) )) 
( 3.5296  ( (0  0  0)  (0  0   1.292186) )) 
( 3.5297  ( (0  0  0)  (0  0   1.29338) )) 
( 3.52975  ( (0  0  0)  (0  0   1.294575) )) 
( 3.52985  ( (0  0  0)  (0  0   1.295769) )) 
( 3.52995  ( (0  0  0)  (0  0   1.296963) )) 
( 3.53  ( (0  0  0)  (0  0   1.298158) )) 
( 3.5301  ( (0  0  0)  (0  0   1.299352) )) 
( 3.5302  ( (0  0  0)  (0  0   1.300547) )) 
( 3.53025  ( (0  0  0)  (0  0   1.301741) )) 
( 3.53035  ( (0  0  0)  (0  0   1.302936) )) 
( 3.53045  ( (0  0  0)  (0  0   1.30413) )) 
( 3.5305  ( (0  0  0)  (0  0   1.305325) )) 
( 3.5306  ( (0  0  0)  (0  0   1.306519) )) 
( 3.5307  ( (0  0  0)  (0  0   1.307714) )) 
( 3.5308  ( (0  0  0)  (0  0   1.308908) )) 
( 3.53085  ( (0  0  0)  (0  0   1.310102) )) 
( 3.53095  ( (0  0  0)  (0  0   1.311297) )) 
( 3.531  ( (0  0  0)  (0  0   1.312491) )) 
( 3.5311  ( (0  0  0)  (0  0   1.313686) )) 
( 3.5312  ( (0  0  0)  (0  0   1.31488) )) 
( 3.53125  ( (0  0  0)  (0  0   1.316075) )) 
( 3.53135  ( (0  0  0)  (0  0   1.317269) )) 
( 3.53145  ( (0  0  0)  (0  0   1.318464) )) 
( 3.5315  ( (0  0  0)  (0  0   1.319658) )) 
( 3.5316  ( (0  0  0)  (0  0   1.320853) )) 
( 3.5317  ( (0  0  0)  (0  0   1.322047) )) 
( 3.5318  ( (0  0  0)  (0  0   1.323241) )) 
( 3.53185  ( (0  0  0)  (0  0   1.324436) )) 
( 3.53195  ( (0  0  0)  (0  0   1.32563) )) 
( 3.532  ( (0  0  0)  (0  0   1.326825) )) 
( 3.5321  ( (0  0  0)  (0  0   1.328019) )) 
( 3.5322  ( (0  0  0)  (0  0   1.329214) )) 
( 3.5323  ( (0  0  0)  (0  0   1.330408) )) 
( 3.53235  ( (0  0  0)  (0  0   1.331603) )) 
( 3.53245  ( (0  0  0)  (0  0   1.332797) )) 
( 3.53255  ( (0  0  0)  (0  0   1.333992) )) 
( 3.5326  ( (0  0  0)  (0  0   1.335186) )) 
( 3.5327  ( (0  0  0)  (0  0   1.336381) )) 
( 3.5328  ( (0  0  0)  (0  0   1.337575) )) 
( 3.53285  ( (0  0  0)  (0  0   1.33877) )) 
( 3.53295  ( (0  0  0)  (0  0   1.339964) )) 
( 3.53305  ( (0  0  0)  (0  0   1.341158) )) 
( 3.5331  ( (0  0  0)  (0  0   1.342353) )) 
( 3.5332  ( (0  0  0)  (0  0   1.343547) )) 
( 3.5333  ( (0  0  0)  (0  0   1.344742) )) 
( 3.53335  ( (0  0  0)  (0  0   1.345936) )) 
( 3.53345  ( (0  0  0)  (0  0   1.347131) )) 
( 3.53355  ( (0  0  0)  (0  0   1.348325) )) 
( 3.53365  ( (0  0  0)  (0  0   1.34952) )) 
( 3.5337  ( (0  0  0)  (0  0   1.350714) )) 
( 3.5338  ( (0  0  0)  (0  0   1.351909) )) 
( 3.5339  ( (0  0  0)  (0  0   1.353103) )) 
( 3.53395  ( (0  0  0)  (0  0   1.354298) )) 
( 3.53405  ( (0  0  0)  (0  0   1.355492) )) 
( 3.53415  ( (0  0  0)  (0  0   1.356687) )) 
( 3.5342  ( (0  0  0)  (0  0   1.357881) )) 
( 3.5343  ( (0  0  0)  (0  0   1.359076) )) 
( 3.5344  ( (0  0  0)  (0  0   1.36027) )) 
( 3.5345  ( (0  0  0)  (0  0   1.361464) )) 
( 3.53455  ( (0  0  0)  (0  0   1.362659) )) 
( 3.53465  ( (0  0  0)  (0  0   1.363853) )) 
( 3.53475  ( (0  0  0)  (0  0   1.365048) )) 
( 3.5348  ( (0  0  0)  (0  0   1.366242) )) 
( 3.5349  ( (0  0  0)  (0  0   1.367437) )) 
( 3.535  ( (0  0  0)  (0  0   1.368631) )) 
( 3.53505  ( (0  0  0)  (0  0   1.369826) )) 
( 3.53515  ( (0  0  0)  (0  0   1.37102) )) 
( 3.53525  ( (0  0  0)  (0  0   1.372215) )) 
( 3.53535  ( (0  0  0)  (0  0   1.373409) )) 
( 3.5354  ( (0  0  0)  (0  0   1.374604) )) 
( 3.5355  ( (0  0  0)  (0  0   1.375798) )) 
( 3.53555  ( (0  0  0)  (0  0   1.376993) )) 
( 3.53565  ( (0  0  0)  (0  0   1.378187) )) 
( 3.53575  ( (0  0  0)  (0  0   1.379382) )) 
( 3.53585  ( (0  0  0)  (0  0   1.380576) )) 
( 3.5359  ( (0  0  0)  (0  0   1.381771) )) 
( 3.536  ( (0  0  0)  (0  0   1.382965) )) 
( 3.5361  ( (0  0  0)  (0  0   1.38416) )) 
( 3.53615  ( (0  0  0)  (0  0   1.385354) )) 
( 3.53625  ( (0  0  0)  (0  0   1.386549) )) 
( 3.53635  ( (0  0  0)  (0  0   1.387743) )) 
( 3.5364  ( (0  0  0)  (0  0   1.388938) )) 
( 3.5365  ( (0  0  0)  (0  0   1.390132) )) 
( 3.5366  ( (0  0  0)  (0  0   1.391327) )) 
( 3.53665  ( (0  0  0)  (0  0   1.392521) )) 
( 3.53675  ( (0  0  0)  (0  0   1.393716) )) 
( 3.53685  ( (0  0  0)  (0  0   1.39491) )) 
( 3.5369  ( (0  0  0)  (0  0   1.396105) )) 
( 3.537  ( (0  0  0)  (0  0   1.397299) )) 
( 3.5371  ( (0  0  0)  (0  0   1.398494) )) 
( 3.53715  ( (0  0  0)  (0  0   1.399688) )) 
( 3.53725  ( (0  0  0)  (0  0   1.400883) )) 
( 3.53735  ( (0  0  0)  (0  0   1.402077) )) 
( 3.5374  ( (0  0  0)  (0  0   1.403272) )) 
( 3.5375  ( (0  0  0)  (0  0   1.404466) )) 
( 3.5376  ( (0  0  0)  (0  0   1.405661) )) 
( 3.53765  ( (0  0  0)  (0  0   1.406855) )) 
( 3.53775  ( (0  0  0)  (0  0   1.40805) )) 
( 3.53785  ( (0  0  0)  (0  0   1.409244) )) 
( 3.5379  ( (0  0  0)  (0  0   1.410439) )) 
( 3.538  ( (0  0  0)  (0  0   1.411633) )) 
( 3.5381  ( (0  0  0)  (0  0   1.412828) )) 
( 3.53815  ( (0  0  0)  (0  0   1.414022) )) 
( 3.53825  ( (0  0  0)  (0  0   1.415217) )) 
( 3.53835  ( (0  0  0)  (0  0   1.416411) )) 
( 3.5384  ( (0  0  0)  (0  0   1.417606) )) 
( 3.5385  ( (0  0  0)  (0  0   1.4188) )) 
( 3.5386  ( (0  0  0)  (0  0   1.419995) )) 
( 3.53865  ( (0  0  0)  (0  0   1.421189) )) 
( 3.53875  ( (0  0  0)  (0  0   1.422384) )) 
( 3.53885  ( (0  0  0)  (0  0   1.423578) )) 
( 3.5389  ( (0  0  0)  (0  0   1.424773) )) 
( 3.539  ( (0  0  0)  (0  0   1.425967) )) 
( 3.5391  ( (0  0  0)  (0  0   1.427162) )) 
( 3.53915  ( (0  0  0)  (0  0   1.428356) )) 
( 3.53925  ( (0  0  0)  (0  0   1.429551) )) 
( 3.53935  ( (0  0  0)  (0  0   1.430745) )) 
( 3.5394  ( (0  0  0)  (0  0   1.43194) )) 
( 3.5395  ( (0  0  0)  (0  0   1.433134) )) 
( 3.5396  ( (0  0  0)  (0  0   1.434329) )) 
( 3.53965  ( (0  0  0)  (0  0   1.435523) )) 
( 3.53975  ( (0  0  0)  (0  0   1.436718) )) 
( 3.53985  ( (0  0  0)  (0  0   1.437912) )) 
( 3.5399  ( (0  0  0)  (0  0   1.439107) )) 
( 3.54  ( (0  0  0)  (0  0   1.440301) )) 
( 3.5401  ( (0  0  0)  (0  0   1.441496) )) 
( 3.5402  ( (0  0  0)  (0  0   1.44269) )) 
( 3.54025  ( (0  0  0)  (0  0   1.443885) )) 
( 3.54035  ( (0  0  0)  (0  0   1.445079) )) 
( 3.54045  ( (0  0  0)  (0  0   1.446274) )) 
( 3.5405  ( (0  0  0)  (0  0   1.447468) )) 
( 3.5406  ( (0  0  0)  (0  0   1.448663) )) 
( 3.5407  ( (0  0  0)  (0  0   1.449857) )) 
( 3.54075  ( (0  0  0)  (0  0   1.451052) )) 
( 3.54085  ( (0  0  0)  (0  0   1.452246) )) 
( 3.54095  ( (0  0  0)  (0  0   1.453441) )) 
( 3.54105  ( (0  0  0)  (0  0   1.454635) )) 
( 3.5411  ( (0  0  0)  (0  0   1.45583) )) 
( 3.5412  ( (0  0  0)  (0  0   1.457024) )) 
( 3.5413  ( (0  0  0)  (0  0   1.458219) )) 
( 3.54135  ( (0  0  0)  (0  0   1.459413) )) 
( 3.54145  ( (0  0  0)  (0  0   1.460608) )) 
( 3.54155  ( (0  0  0)  (0  0   1.461803) )) 
( 3.5416  ( (0  0  0)  (0  0   1.462997) )) 
( 3.5417  ( (0  0  0)  (0  0   1.464192) )) 
( 3.5418  ( (0  0  0)  (0  0   1.465386) )) 
( 3.5419  ( (0  0  0)  (0  0   1.466581) )) 
( 3.54195  ( (0  0  0)  (0  0   1.467775) )) 
( 3.54205  ( (0  0  0)  (0  0   1.46897) )) 
( 3.54215  ( (0  0  0)  (0  0   1.470164) )) 
( 3.5422  ( (0  0  0)  (0  0   1.471359) )) 
( 3.5423  ( (0  0  0)  (0  0   1.472553) )) 
( 3.5424  ( (0  0  0)  (0  0   1.473748) )) 
( 3.54245  ( (0  0  0)  (0  0   1.474942) )) 
( 3.54255  ( (0  0  0)  (0  0   1.476137) )) 
( 3.54265  ( (0  0  0)  (0  0   1.477331) )) 
( 3.5427  ( (0  0  0)  (0  0   1.478526) )) 
( 3.5428  ( (0  0  0)  (0  0   1.47972) )) 
( 3.5429  ( (0  0  0)  (0  0   1.480915) )) 
( 3.54295  ( (0  0  0)  (0  0   1.48211) )) 
( 3.54305  ( (0  0  0)  (0  0   1.483304) )) 
( 3.54315  ( (0  0  0)  (0  0   1.484499) )) 
( 3.54325  ( (0  0  0)  (0  0   1.485693) )) 
( 3.5433  ( (0  0  0)  (0  0   1.486888) )) 
( 3.5434  ( (0  0  0)  (0  0   1.488082) )) 
( 3.5435  ( (0  0  0)  (0  0   1.489277) )) 
( 3.54355  ( (0  0  0)  (0  0   1.490471) )) 
( 3.54365  ( (0  0  0)  (0  0   1.491666) )) 
( 3.54375  ( (0  0  0)  (0  0   1.49286) )) 
( 3.5438  ( (0  0  0)  (0  0   1.494055) )) 
( 3.5439  ( (0  0  0)  (0  0   1.495249) )) 
( 3.544  ( (0  0  0)  (0  0   1.496444) )) 
( 3.5441  ( (0  0  0)  (0  0   1.497639) )) 
( 3.54415  ( (0  0  0)  (0  0   1.498833) )) 
( 3.54425  ( (0  0  0)  (0  0   1.500028) )) 
( 3.54435  ( (0  0  0)  (0  0   1.501222) )) 
( 3.5444  ( (0  0  0)  (0  0   1.502417) )) 
( 3.5445  ( (0  0  0)  (0  0   1.503611) )) 
( 3.5446  ( (0  0  0)  (0  0   1.504806) )) 
( 3.54465  ( (0  0  0)  (0  0   1.506) )) 
( 3.54475  ( (0  0  0)  (0  0   1.507195) )) 
( 3.54485  ( (0  0  0)  (0  0   1.508389) )) 
( 3.5449  ( (0  0  0)  (0  0   1.509584) )) 
( 3.545  ( (0  0  0)  (0  0   1.510779) )) 
( 3.5451  ( (0  0  0)  (0  0   1.511973) )) 
( 3.54515  ( (0  0  0)  (0  0   1.513168) )) 
( 3.54525  ( (0  0  0)  (0  0   1.514362) )) 
( 3.54535  ( (0  0  0)  (0  0   1.515557) )) 
( 3.5454  ( (0  0  0)  (0  0   1.516751) )) 
( 3.5455  ( (0  0  0)  (0  0   1.517946) )) 
( 3.5456  ( (0  0  0)  (0  0   1.51914) )) 
( 3.54565  ( (0  0  0)  (0  0   1.520335) )) 
( 3.54575  ( (0  0  0)  (0  0   1.52153) )) 
( 3.54585  ( (0  0  0)  (0  0   1.522724) )) 
( 3.54595  ( (0  0  0)  (0  0   1.523919) )) 
( 3.546  ( (0  0  0)  (0  0   1.525113) )) 
( 3.5461  ( (0  0  0)  (0  0   1.526308) )) 
( 3.54615  ( (0  0  0)  (0  0   1.527502) )) 
( 3.54625  ( (0  0  0)  (0  0   1.528697) )) 
( 3.54635  ( (0  0  0)  (0  0   1.529891) )) 
( 3.54645  ( (0  0  0)  (0  0   1.531086) )) 
( 3.5465  ( (0  0  0)  (0  0   1.532281) )) 
( 3.5466  ( (0  0  0)  (0  0   1.533475) )) 
( 3.54665  ( (0  0  0)  (0  0   1.53467) )) 
( 3.54675  ( (0  0  0)  (0  0   1.535864) )) 
( 3.54685  ( (0  0  0)  (0  0   1.537059) )) 
( 3.54695  ( (0  0  0)  (0  0   1.538253) )) 
( 3.547  ( (0  0  0)  (0  0   1.539448) )) 
( 3.5471  ( (0  0  0)  (0  0   1.540642) )) 
( 3.5472  ( (0  0  0)  (0  0   1.541837) )) 
( 3.54725  ( (0  0  0)  (0  0   1.543032) )) 
( 3.54735  ( (0  0  0)  (0  0   1.544226) )) 
( 3.54745  ( (0  0  0)  (0  0   1.545421) )) 
( 3.5475  ( (0  0  0)  (0  0   1.546615) )) 
( 3.5476  ( (0  0  0)  (0  0   1.54781) )) 
( 3.5477  ( (0  0  0)  (0  0   1.549004) )) 
( 3.54775  ( (0  0  0)  (0  0   1.550199) )) 
( 3.54785  ( (0  0  0)  (0  0   1.551394) )) 
( 3.54795  ( (0  0  0)  (0  0   1.552588) )) 
( 3.548  ( (0  0  0)  (0  0   1.553783) )) 
( 3.5481  ( (0  0  0)  (0  0   1.554977) )) 
( 3.5482  ( (0  0  0)  (0  0   1.556172) )) 
( 3.5483  ( (0  0  0)  (0  0   1.557366) )) 
( 3.54835  ( (0  0  0)  (0  0   1.558561) )) 
( 3.54845  ( (0  0  0)  (0  0   1.559756) )) 
( 3.54855  ( (0  0  0)  (0  0   1.56095) )) 
( 3.5486  ( (0  0  0)  (0  0   1.562145) )) 
( 3.5487  ( (0  0  0)  (0  0   1.563339) )) 
( 3.5488  ( (0  0  0)  (0  0   1.564534) )) 
( 3.54885  ( (0  0  0)  (0  0   1.565728) )) 
( 3.54895  ( (0  0  0)  (0  0   1.566923) )) 
( 3.54905  ( (0  0  0)  (0  0   1.568118) )) 
( 3.54915  ( (0  0  0)  (0  0   1.569312) )) 
( 3.5492  ( (0  0  0)  (0  0   1.570507) )) 
( 3.5493  ( (0  0  0)  (0  0   1.571701) )) 
( 3.5494  ( (0  0  0)  (0  0   1.572896) )) 
( 3.54945  ( (0  0  0)  (0  0   1.57409) )) 
( 3.54955  ( (0  0  0)  (0  0   1.575285) )) 
( 3.54965  ( (0  0  0)  (0  0   1.57648) )) 
( 3.5497  ( (0  0  0)  (0  0   1.577674) )) 
( 3.5498  ( (0  0  0)  (0  0   1.578869) )) 
( 3.5499  ( (0  0  0)  (0  0   1.580063) )) 
( 3.55  ( (0  0  0)  (0  0   1.581258) )) 
( 3.55005  ( (0  0  0)  (0  0   1.582453) )) 
( 3.55015  ( (0  0  0)  (0  0   1.583647) )) 
( 3.55025  ( (0  0  0)  (0  0   1.584842) )) 
( 3.55035  ( (0  0  0)  (0  0   1.586036) )) 
( 3.5504  ( (0  0  0)  (0  0   1.587231) )) 
( 3.5505  ( (0  0  0)  (0  0   1.588425) )) 
( 3.5506  ( (0  0  0)  (0  0   1.58962) )) 
( 3.55065  ( (0  0  0)  (0  0   1.590815) )) 
( 3.55075  ( (0  0  0)  (0  0   1.592009) )) 
( 3.55085  ( (0  0  0)  (0  0   1.593204) )) 
( 3.5509  ( (0  0  0)  (0  0   1.594398) )) 
( 3.551  ( (0  0  0)  (0  0   1.595593) )) 
( 3.5511  ( (0  0  0)  (0  0   1.596788) )) 
( 3.5512  ( (0  0  0)  (0  0   1.597982) )) 
